src_type,category,subcategory,year,co,nh3,nox,pm,pm10,pm2_5,rog,sox,tog
MOBILE,OTHER MOBILE SOURCES,RECREATIONAL BOATS,2000,1.69085354,0.0001921,0.08343928,0.04750266,0.04275238,0.0323018,0.99723096,0.00021814,1.06652014
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD RECREATIONAL VEHICLES,2000,0.14083759,2.356e-05,0.00162089,0.000567,0.0005103,0.00038556,0.0847769,0.00013958,0.08862956
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT,2000,130.91709085,0.0145748,16.44171148,0.78910028,0.76146733,0.66155728,15.90954029,0.04445421,18.33546691
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT (PERP),2000,1.09120577,0.00109885,2.23641397,0.10235381,0.10235381,0.09416548,0.20442314,0.01157025,0.24328042
MOBILE,OTHER MOBILE SOURCES,FARM EQUIPMENT,2000,1.19447852,0.0001163,0.68171148,0.04265708,0.04252196,0.03892233,0.18987401,0.00101975,0.21603354
MOBILE,OTHER MOBILE SOURCES,FUEL STORAGE AND HANDLING,2000,0.0,0.0,0.0,0.0,0.0,0.0,2.50367767,0.0,2.503678
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,BIOGENIC SOURCES,2000,0.0,0.073,0.62960203,0.0,0.0,0.0,39.48183616,0.0,43.49280596
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,GEOGENIC SOURCES,2000,0.0,0.54517812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,WILDFIRES,2000,0.7249468,0.00724947,0.02389846,0.08639379,0.08302443,0.07027271,0.05074628,0.00948596,0.06143617
STATIONARY,FUEL COMBUSTION,ELECTRIC UTILITIES,2001,0.39947946,0.0,0.21449314,0.01079451,0.01065773,0.01049341,0.00619174,0.00221917,0.01457535
STATIONARY,FUEL COMBUSTION,COGENERATION,2001,1.12128769,0.0,1.55219173,0.19339726,0.19222312,0.19183293,0.03353786,0.01449315,0.34473974
STATIONARY,FUEL COMBUSTION,OIL AND GAS PRODUCTION (COMBUSTION),2001,0.00049627,0.0,0.0002334,4.776e-05,4.174e-05,3.666e-05,9.243e-05,5e-08,0.00010061
STATIONARY,FUEL COMBUSTION,PETROLEUM REFINING (COMBUSTION),2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STATIONARY,FUEL COMBUSTION,MANUFACTURING AND INDUSTRIAL,2001,7.73485641,0.39177325,6.19490636,0.17645115,0.15776842,0.14972869,0.14393816,1.54314928,1.05855637
STATIONARY,FUEL COMBUSTION,FOOD AND AGRICULTURAL PROCESSING,2001,0.04813904,0.0,0.15929508,0.00487935,0.00419719,0.00407219,0.00683116,0.00065602,0.0118824
STATIONARY,FUEL COMBUSTION,SERVICE AND COMMERCIAL,2001,1.69191417,0.0,1.34751272,0.13278649,0.13178613,0.13139998,0.08923117,0.03715743,0.83586295
STATIONARY,FUEL COMBUSTION,OTHER (FUEL COMBUSTION),2001,0.46093616,0.0,1.02846622,0.05359518,0.05354694,0.05107085,0.12345095,0.00156164,0.15600927
STATIONARY,WASTE DISPOSAL,SEWAGE TREATMENT,2001,0.00243835,1.15982205,0.06868493,0.00010959,8.219e-05,5.48e-05,0.07194137,0.00068493,0.10046576
STATIONARY,WASTE DISPOSAL,LANDFILLS,2001,0.0,0.0,0.0,0.0,0.0,0.0,1.38467151,0.0,107.33887635
STATIONARY,WASTE DISPOSAL,INCINERATORS,2001,0.00054795,0.0,0.00131506,0.00016438,5.479e-05,2.74e-05,2.778e-05,0.0,0.00016438
STATIONARY,WASTE DISPOSAL,SOIL REMEDIATION,2001,0.0,0.0,0.0,0.01071233,0.00747982,0.0044671,0.17334307,0.0,0.24947948
STATIONARY,WASTE DISPOSAL,OTHER (WASTE DISPOSAL),2001,0.0,0.83236909,0.00463014,0.00079452,0.00054794,0.00035615,0.1813584,0.00046575,2.2178857
STATIONARY,CLEANING AND SURFACE COATINGS,LAUNDERING,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.01137332,0.0,0.31178765
STATIONARY,CLEANING AND SURFACE COATINGS,DEGREASING,2001,0.0,0.0,0.0,0.0,0.0,0.0,2.82348208,0.0,9.44705853
STATIONARY,CLEANING AND SURFACE COATINGS,COATINGS AND RELATED PROCESS SOLVENTS,2001,0.0041914,0.0,0.00079452,0.0,0.0,0.0,4.28936067,0.0,4.56926312
STATIONARY,CLEANING AND SURFACE COATINGS,PRINTING,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.95864576,0.0,0.96255905
STATIONARY,CLEANING AND SURFACE COATINGS,ADHESIVES AND SEALANTS,2001,0.0,0.0,0.0,0.0,0.0,0.0,3.12631714,0.0,3.45661033
STATIONARY,CLEANING AND SURFACE COATINGS,OTHER (CLEANING AND SURFACE COATINGS),2001,0.0,0.0,0.0,0.0,0.0,0.0,0.2211768,0.0,0.22282051
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OIL AND GAS PRODUCTION,2001,2.299e-05,0.0,4.35e-06,0.0,0.0,0.0,0.03451092,8.332e-05,0.05768133
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,PETROLEUM REFINING,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.00367101,0.0,0.00421918
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,PETROLEUM MARKETING,2001,0.0,0.0,0.0,0.0,0.0,0.0,2.90007865,0.0,16.84444942
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OTHER (PETROLEUM PRODUCTION AND MARKETING),2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,CHEMICAL,2001,0.0020274,0.21539444,0.0060274,0.07874384,0.07077679,0.07000182,0.67270551,0.0040548,0.75151424
STATIONARY,INDUSTRIAL PROCESSES,FOOD AND AGRICULTURE,2001,0.00016438,0.0,0.00057534,0.07073973,0.03158892,0.00812552,0.11655018,0.02290804,0.11764604
STATIONARY,INDUSTRIAL PROCESSES,MINERAL PROCESSES,2001,0.00572603,0.03625548,2.03632053,3.61675523,1.59957953,0.7023956,0.05079395,0.00463013,0.06287671
STATIONARY,INDUSTRIAL PROCESSES,METAL PROCESSES,2001,0.00356164,0.0,0.0058904,0.01186804,0.00972745,0.00805595,0.00858863,0.0,0.0100548
STATIONARY,INDUSTRIAL PROCESSES,WOOD AND PAPER,2001,0.00038356,0.0,0.00167123,0.00242636,0.00169845,0.00101907,0.0,0.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,GLASS AND RELATED PRODUCTS,2001,0.0,0.0,0.0,0.00536986,0.00268493,0.0007942,0.0,0.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,ELECTRONICS,2001,0.0,0.01437271,0.0,0.06,0.04200184,0.02517884,0.70389292,0.0,0.87109593
STATIONARY,INDUSTRIAL PROCESSES,OTHER (INDUSTRIAL PROCESSES),2001,0.00084931,0.04553035,0.00361644,0.61279456,0.53416081,0.52005046,0.96273892,0.0,1.17215192
AREAWIDE,SOLVENT EVAPORATION,CONSUMER PRODUCTS,2001,0.0,0.0,0.0,0.0,0.0,0.0,13.34095641,0.0,17.47764753
AREAWIDE,SOLVENT EVAPORATION,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,2001,0.0,0.0,0.0,0.0,0.0,0.0,6.24713077,0.0,6.78309235
AREAWIDE,SOLVENT EVAPORATION,PESTICIDES/FERTILIZERS,2001,0.0,0.10097381,0.0,0.0,0.0,0.0,0.26838435,0.0,0.2697139
AREAWIDE,SOLVENT EVAPORATION,ASPHALT PAVING / ROOFING,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.42450116,0.0,0.53514724
AREAWIDE,MISCELLANEOUS PROCESSES,RESIDENTIAL FUEL COMBUSTION,2001,20.10324596,0.0,3.06241054,3.05579795,2.87381021,2.77610358,1.37635376,0.10964677,3.03585647
AREAWIDE,MISCELLANEOUS PROCESSES,FARMING OPERATIONS,2001,0.0,0.78275571,0.0,0.49250891,0.22375636,0.0335353,0.51155058,0.0,6.39638649
AREAWIDE,MISCELLANEOUS PROCESSES,CONSTRUCTION AND DEMOLITION,2001,0.0,0.0,0.0,24.24636048,11.86374419,1.18564703,0.0,0.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,PAVED ROAD DUST,2001,0.0,0.0,0.0,11.90932876,5.44494511,0.81697995,0.0,0.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,UNPAVED ROAD DUST,2001,0.0,0.0,0.0,2.05793616,1.22303146,0.12224141,0.0,0.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,FUGITIVE WINDBLOWN DUST,2001,0.0,0.0,0.0,2.81675971,1.36426764,0.22139731,0.0,0.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,FIRES,2001,0.71690732,0.0,0.01712998,0.0509635,0.04995723,0.04667217,0.05194261,0.0,0.06035627
AREAWIDE,MISCELLANEOUS PROCESSES,MANAGED BURNING AND DISPOSAL,2001,0.90960925,0.00667397,0.06194602,0.13573229,0.13277317,0.11742063,0.07899594,0.02159663,0.18692623
AREAWIDE,MISCELLANEOUS PROCESSES,COOKING,2001,0.0,0.0,0.0,0.66036743,0.66036743,0.66036743,0.10809092,0.0,0.26877959
AREAWIDE,MISCELLANEOUS PROCESSES,OTHER (MISCELLANEOUS PROCESSES),2001,0.0973845,2.57333302,0.00528959,0.11197612,0.07838328,0.04702997,0.29025998,0.0,0.41548809
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY PASSENGER (LDA),2001,153.70146496,1.55011438,21.38986072,1.52325263,1.47303954,0.74219766,18.13396203,0.13640235,19.56380931
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 1 (LDT1),2001,38.46109954,0.20032386,4.94938553,0.21161897,0.20382245,0.10845093,4.07035286,0.02032596,4.36539491
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 2 (LDT2),2001,42.80562082,0.37639871,8.42665795,0.36304022,0.35195703,0.16869601,4.05522924,0.04610515,4.41524989
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM DUTY TRUCKS (MDV),2001,25.18614609,0.17608705,4.0588544,0.17580368,0.17058624,0.08182289,1.95743282,0.02389597,2.14802499
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 1 (LHDGT1),2001,7.49824305,0.03072503,0.96489044,0.06784892,0.06603357,0.03035688,0.73739834,0.01103065,0.83047773
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 2 (LHDGT2),2001,1.62861915,0.00422258,0.18131199,0.01123019,0.01092249,0.00510668,0.155464,0.00180729,0.17459829
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY GAS TRUCKS (MHDGT),2001,3.69867933,0.00433259,0.43432878,0.01776402,0.01734397,0.00792077,0.38737071,0.00316551,0.42110657
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY GAS TRUCKS (HHDGT),2001,1.23398401,0.000468,0.22209693,0.00116131,0.00113577,0.00051801,0.06988806,0.00042439,0.07751495
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 1 (LHDDT1),2001,0.19164618,0.00611206,1.71459743,0.03839479,0.03793314,0.02521473,0.04749087,0.01210236,0.0540652
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 2 (LHDDT2),2001,0.07399577,0.00222522,0.62422158,0.01530658,0.01511552,0.00987315,0.01831342,0.00495136,0.0208486
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),2001,1.40353702,0.01585966,8.14617801,0.43820465,0.43452603,0.37039905,0.64597018,0.06496206,0.7353878
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),2001,4.1211869,0.02152711,18.54106605,0.75784817,0.75279019,0.67569292,1.45669976,0.13416864,1.65942179
MOBILE,ON-ROAD MOTOR VEHICLES,MOTORCYCLES (MCY),2001,6.87393169,0.00112404,0.25114595,0.00473473,0.00461275,0.00271366,1.09628791,0.00061239,1.16747759
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY DIESEL URBAN BUSES (UBD),2001,0.12564905,0.00209268,1.65701465,0.02208548,0.02190292,0.01667402,0.00240976,0.01458911,0.01638179
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY GAS URBAN BUSES (UBG),2001,0.00391162,1.607e-05,0.00099079,5.06e-05,4.953e-05,2.118e-05,0.00027581,1.154e-05,0.00033171
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - GAS (SBG),2001,0.37198358,0.0001865,0.02237071,0.00545957,0.00534464,0.00236929,0.0237829,0.00010502,0.02650847
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - DIESEL (SBD),2001,0.06998791,0.00059879,0.33839731,0.03321382,0.03277335,0.0221848,0.02662507,0.00266288,0.03031062
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - GAS (OBG),2001,0.25915354,0.00050398,0.04907409,0.00183557,0.00179508,0.00078846,0.01725112,0.00033202,0.01942275
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - MOTOR COACH - DIESEL (OBC),2001,0.04717631,0.00025998,0.23138059,0.00880841,0.0087383,0.00761511,0.01563446,0.00159873,0.01779864
MOBILE,ON-ROAD MOTOR VEHICLES,ALL OTHER BUSES - DIESEL (OBD),2001,0.06616382,0.00061314,0.31585153,0.01820924,0.01805931,0.01552075,0.02789118,0.00260816,0.03175198
MOBILE,ON-ROAD MOTOR VEHICLES,MOTOR HOMES (MH),2001,2.84575012,0.00303889,0.31577964,0.01520992,0.01489389,0.00748671,0.10373693,0.00287579,0.11952683
MOBILE,OTHER MOBILE SOURCES,AIRCRAFT,2001,5.26839923,0.0,1.18152191,0.07099276,0.06849667,0.06600911,0.59857231,0.11157236,0.624583
MOBILE,OTHER MOBILE SOURCES,TRAINS,2001,0.13704229,0.00056952,1.35382656,0.03375187,0.03375016,0.03105015,0.04980526,0.12970577,0.05928978
MOBILE,OTHER MOBILE SOURCES,COMMERCIAL HARBOR CRAFT,2001,0.03694748,0.0,0.12818397,0.0072889,0.0072889,0.00696819,0.01151286,0.0,0.01370125
