src_type,category,subcategory,year,co,nh3,nox,pm,pm10,pm2_5,rog,sox,tog
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 1 (LHDGT1),2004,31.03576052,0.1514834,4.27182521,0.31870599,0.31142282,0.13654912,3.05321472,0.02947338,3.51682372
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 2 (LHDGT2),2004,3.36207624,0.0211606,0.509437,0.04960315,0.04851585,0.02105863,0.34992452,0.00460773,0.39738726
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY GAS TRUCKS (MHDGT),2004,16.79424115,0.03060509,2.26210897,0.11206631,0.10964202,0.04813999,1.44559152,0.01318486,1.64758204
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY GAS TRUCKS (HHDGT),2004,8.05335884,0.00405285,1.04245748,0.00917243,0.00899739,0.00389465,0.38826863,0.00235357,0.44997187
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 1 (LHDDT1),2004,0.78452789,0.02156854,6.45476626,0.11231229,0.11082293,0.06697039,0.12607688,0.03425615,0.14353015
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 2 (LHDDT2),2004,0.27028552,0.00702459,2.17452845,0.04169335,0.04113023,0.02487803,0.04518943,0.01225411,0.05144516
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),2004,5.30989576,0.07616736,32.95157175,1.65157213,1.63661507,1.34777261,1.81113193,0.26502063,2.0618358
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),2004,23.97852788,0.13331667,102.37519338,4.01824862,3.99100224,3.54492895,7.04683451,0.74363302,8.08802214
MOBILE,ON-ROAD MOTOR VEHICLES,MOTORCYCLES (MCY),2004,23.15679314,0.00385888,0.81306732,0.01555919,0.01516037,0.00879025,3.96282314,0.00146827,4.2598812
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY DIESEL URBAN BUSES (UBD),2004,7.02121384,0.25309386,9.1978931,0.10310918,0.10208812,0.06734261,0.39529484,0.04326667,2.68530416
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY GAS URBAN BUSES (UBG),2004,0.03955666,0.0002664,0.01063022,0.00076277,0.00074664,0.0003198,0.00242412,0.00010208,0.00325461
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - GAS (SBG),2004,1.6644501,0.00108744,0.12239068,0.02652995,0.02597196,0.01133579,0.09555393,0.00035306,0.12271208
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - DIESEL (SBD),2004,0.48068684,0.0037937,2.02501541,0.2055486,0.20281932,0.13715862,0.17300154,0.01638036,0.19694908
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - GAS (OBG),2004,2.89083691,0.01054999,0.54724304,0.03538718,0.03467661,0.01471409,0.14204859,0.0042872,0.17372982
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - MOTOR COACH - DIESEL (OBC),2004,0.43768763,0.00211029,1.71899921,0.070084,0.06952347,0.06046702,0.11892557,0.01218128,0.1353877
MOBILE,ON-ROAD MOTOR VEHICLES,ALL OTHER BUSES - DIESEL (OBD),2004,0.33163405,0.0033772,1.61211949,0.09222327,0.09144585,0.07780965,0.11673064,0.01217173,0.13288896
MOBILE,ON-ROAD MOTOR VEHICLES,MOTOR HOMES (MH),2004,11.32240992,0.01462095,1.22079696,0.0710485,0.06963575,0.03471617,0.41370424,0.0098561,0.50274243
MOBILE,OTHER MOBILE SOURCES,AIRCRAFT,2004,22.25970809,0.0,11.75281675,0.77105165,0.74930033,0.69658745,3.24440987,1.30657994,3.3684456
MOBILE,OTHER MOBILE SOURCES,TRAINS,2004,1.87579673,0.00605262,13.55987194,0.43401521,0.43380852,0.39910355,0.79327166,1.47343431,0.94410791
MOBILE,OTHER MOBILE SOURCES,OCEAN GOING VESSELS,2004,3.39958722,0.02773059,35.27343516,3.80875922,3.80875922,3.6766696,9.37294042,35.29581386,10.8368584
MOBILE,OTHER MOBILE SOURCES,COMMERCIAL HARBOR CRAFT,2004,0.93104194,0.0,8.89774723,0.39392712,0.39392712,0.37299433,0.34427127,0.0,0.40971135
MOBILE,OTHER MOBILE SOURCES,RECREATIONAL BOATS,2004,24.38227517,0.00275064,1.40372584,0.67741748,0.60967568,0.4606439,10.8680551,0.0031313,11.72773591
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD RECREATIONAL VEHICLES,2004,0.78244439,0.00016295,0.01191968,0.00310789,0.00279711,0.0021134,0.5085783,0.00044074,0.5250692
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT,2004,539.272592,0.07065643,75.04672561,3.83555783,3.72352086,3.26665029,69.75951529,0.22441474,78.30591857
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT (PERP),2004,4.39390099,0.00587967,10.40344187,0.43393483,0.43393483,0.39922004,0.92926386,0.06194816,1.10590077
MOBILE,OTHER MOBILE SOURCES,FARM EQUIPMENT,2004,1.27989264,0.00013315,0.50779907,0.03239435,0.03219771,0.02933465,0.17497449,0.0011342,0.19550649
MOBILE,OTHER MOBILE SOURCES,FUEL STORAGE AND HANDLING,2004,0.0,0.0,0.0,0.0,0.0,0.0,9.18694146,0.0,9.186942
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,BIOGENIC SOURCES,2004,0.0,0.33899589,0.53963447,0.0,0.0,0.0,61.91594501,0.0,70.40578318
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,GEOGENIC SOURCES,2004,0.0,1.02189041,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,WILDFIRES,2004,91.49868393,0.91498682,2.80786354,10.73212672,10.31357378,8.71853926,6.40490774,1.16397474,7.75412559
STATIONARY,FUEL COMBUSTION,ELECTRIC UTILITIES,2005,6.21460576,1.14789951,2.19094229,0.81198012,0.81010481,0.80491951,0.74202284,0.26627769,3.25053522
STATIONARY,FUEL COMBUSTION,COGENERATION,2005,0.347844,0.25250956,0.31630412,0.02669042,0.02653027,0.0264769,0.01680273,0.01128766,0.18383742
STATIONARY,FUEL COMBUSTION,OIL AND GAS PRODUCTION (COMBUSTION),2005,0.72847505,0.12183627,0.38166451,0.04025929,0.03987361,0.03972878,0.06985196,0.00456871,0.51992291
STATIONARY,FUEL COMBUSTION,PETROLEUM REFINING (COMBUSTION),2005,5.84103028,0.80388512,7.23450359,1.48319718,1.42440072,1.4009433,1.23981375,2.55935586,3.43653151
STATIONARY,FUEL COMBUSTION,MANUFACTURING AND INDUSTRIAL,2005,42.97718048,1.65375586,9.5557199,0.91601488,1.16952997,1.16399062,0.77347505,1.72440866,3.92687486
STATIONARY,FUEL COMBUSTION,FOOD AND AGRICULTURAL PROCESSING,2005,0.53724199,0.08855067,0.47905866,0.05639428,0.05521253,0.05477645,0.05099399,0.01644111,0.15776669
STATIONARY,FUEL COMBUSTION,SERVICE AND COMMERCIAL,2005,12.77945618,2.2130876,11.45732599,0.6876874,0.68550104,0.68208765,1.21128156,0.54851064,3.54881006
STATIONARY,FUEL COMBUSTION,OTHER (FUEL COMBUSTION),2005,1.32624287,0.16097415,3.69331494,0.25198291,0.24471838,0.22482654,0.21883572,0.30290109,0.30173421
STATIONARY,WASTE DISPOSAL,SEWAGE TREATMENT,2005,0.00021644,0.03623742,0.00279452,0.0,0.0,0.0,0.24133853,0.01244384,0.42669471
STATIONARY,WASTE DISPOSAL,LANDFILLS,2005,0.29864662,2.74300506,0.32779539,0.82002858,0.31314975,0.15295273,3.22944717,0.27071538,226.41113108
STATIONARY,WASTE DISPOSAL,INCINERATORS,2005,0.49283322,0.10020846,1.17494029,0.15876286,0.06244633,0.04840456,0.09457377,0.05574719,0.57234825
STATIONARY,WASTE DISPOSAL,SOIL REMEDIATION,2005,0.00628493,0.0,0.00590411,0.00207945,0.00145562,0.00087337,0.00236712,0.00097808,0.00338838
STATIONARY,WASTE DISPOSAL,OTHER (WASTE DISPOSAL),2005,0.0,0.32760725,0.0,0.00207946,0.00195888,0.00187751,2.388517,0.0,27.63632815
STATIONARY,CLEANING AND SURFACE COATINGS,LAUNDERING,2005,0.00212329,0.0,0.00618082,0.00015068,8.649e-05,6.133e-05,0.10009625,0.0,1.85876511
STATIONARY,CLEANING AND SURFACE COATINGS,DEGREASING,2005,0.0,0.0,0.0,0.0,0.0,0.0,10.59184598,0.0,40.15357375
STATIONARY,CLEANING AND SURFACE COATINGS,COATINGS AND RELATED PROCESS SOLVENTS,2005,0.02189189,0.05363596,0.0207904,0.89438018,0.85861016,0.82735811,15.70945122,0.01064362,16.19197007
STATIONARY,CLEANING AND SURFACE COATINGS,PRINTING,2005,0.0,0.03248687,0.0,0.19438414,0.18660877,0.17980533,2.15052182,0.0,2.15087319
STATIONARY,CLEANING AND SURFACE COATINGS,ADHESIVES AND SEALANTS,2005,0.0,0.02176768,0.0,1.333e-05,1.28e-05,1.233e-05,2.72152023,0.0,3.08014473
STATIONARY,CLEANING AND SURFACE COATINGS,OTHER (CLEANING AND SURFACE COATINGS),2005,0.02566575,0.000401,0.01592054,0.00450137,0.00432131,0.00416376,0.40240387,2.74e-05,0.410399
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OIL AND GAS PRODUCTION,2005,0.05491796,0.01045016,0.13194576,0.00870137,0.00684681,0.00611979,3.13811359,0.05248918,6.9941379
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,PETROLEUM REFINING,2005,8.46211746,1.33206161,4.5894986,4.04057538,2.60651083,2.17900056,4.47405208,7.48836171,6.70418286
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,PETROLEUM MARKETING,2005,0.00039457,0.00064499,0.0006822,2.74e-06,2.63e-06,2.53e-06,16.18644824,5.48e-06,54.73210712
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OTHER (PETROLEUM PRODUCTION AND MARKETING),2005,0.0,0.0,0.0,0.0,0.0,0.0,8.189e-05,0.0,8.219e-05
STATIONARY,INDUSTRIAL PROCESSES,CHEMICAL,2005,0.16020274,1.30429819,0.25154521,0.79266467,0.5986127,0.43950438,4.80049273,1.13292874,5.2061033
STATIONARY,INDUSTRIAL PROCESSES,FOOD AND AGRICULTURE,2005,0.00014795,0.13627784,0.00041644,0.70570128,0.33564067,0.13703932,0.97955128,2.74e-06,1.17061625
STATIONARY,INDUSTRIAL PROCESSES,MINERAL PROCESSES,2005,0.37705248,0.05000167,0.52266863,26.70884937,11.66516723,2.19825766,0.34105785,0.34228011,0.3855521
STATIONARY,INDUSTRIAL PROCESSES,METAL PROCESSES,2005,0.01027123,0.05871035,0.02226849,0.42935226,0.29344205,0.19211186,0.07893426,0.00793699,0.09913162
STATIONARY,INDUSTRIAL PROCESSES,WOOD AND PAPER,2005,0.0,0.0,0.0,5.58418853,3.90822574,2.34735196,0.01364657,0.0,0.01364657
STATIONARY,INDUSTRIAL PROCESSES,GLASS AND RELATED PRODUCTS,2005,0.0026137,0.01710616,0.00927397,0.25350684,0.24077621,0.2292712,0.01003287,0.01396164,0.0143614
STATIONARY,INDUSTRIAL PROCESSES,ELECTRONICS,2005,0.0,1.33e-05,0.0,0.02121096,0.01389146,0.00885169,0.04189863,0.00426575,0.04521809
STATIONARY,INDUSTRIAL PROCESSES,OTHER (INDUSTRIAL PROCESSES),2005,0.64002086,7.35092595,0.99817593,0.82931032,0.63644665,0.474352,4.8368034,0.27068159,5.24640621
AREAWIDE,SOLVENT EVAPORATION,CONSUMER PRODUCTS,2005,0.0,0.0,0.0,0.0,0.0,0.0,70.93311817,0.0,100.28315425
AREAWIDE,SOLVENT EVAPORATION,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,2005,0.0,0.0,0.0,0.0,0.0,0.0,25.20974209,0.0,25.29930158
AREAWIDE,SOLVENT EVAPORATION,PESTICIDES/FERTILIZERS,2005,0.0,1.04690155,0.0,0.0,0.0,0.0,0.91476961,0.0,0.91476961
AREAWIDE,SOLVENT EVAPORATION,ASPHALT PAVING / ROOFING,2005,0.0,0.0,0.0,0.01105808,0.01061576,0.01022872,0.38527659,0.0,0.42359208
AREAWIDE,MISCELLANEOUS PROCESSES,RESIDENTIAL FUEL COMBUSTION,2005,25.97003341,0.06133532,18.43567833,4.59565893,4.38531755,4.27240946,4.67201503,0.20516508,10.30585408
AREAWIDE,MISCELLANEOUS PROCESSES,FARMING OPERATIONS,2005,0.0,1.93343497,0.0,0.227535,0.10438903,0.01537547,0.23693784,0.0,2.96130828
AREAWIDE,MISCELLANEOUS PROCESSES,CONSTRUCTION AND DEMOLITION,2005,0.0,0.0,0.0,45.76371768,22.39218706,2.2378458,0.0,0.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,PAVED ROAD DUST,2005,0.0,0.0,0.0,46.42904799,21.22736075,3.18503269,0.0,0.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,UNPAVED ROAD DUST,2005,0.0,0.0,0.0,13.06380093,7.7638169,0.77598977,0.0,0.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,FUGITIVE WINDBLOWN DUST,2005,0.0,0.0,0.0,1.28424355,0.71799446,0.09867374,0.0,0.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,FIRES,2005,1.84074209,0.0,0.04586973,0.29042119,0.28508215,0.2687494,0.18286432,0.0,0.21248468
AREAWIDE,MISCELLANEOUS PROCESSES,MANAGED BURNING AND DISPOSAL,2005,2.3245124,0.00816849,0.09554216,0.37653235,0.37026373,0.35275864,0.26426336,0.01074563,0.46348368
AREAWIDE,MISCELLANEOUS PROCESSES,COOKING,2005,0.0,0.0,0.0,6.88166822,6.88166822,6.88166822,0.64733769,0.0,1.61520565
AREAWIDE,MISCELLANEOUS PROCESSES,OTHER (MISCELLANEOUS PROCESSES),2005,0.0,14.78997084,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY PASSENGER (LDA),2005,665.57629182,6.08578317,72.87026096,6.99702105,6.79200292,3.25597983,66.22259968,0.47090261,75.04269344
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 1 (LDT1),2005,140.1323188,0.76836857,16.11740812,0.84316627,0.81380625,0.42188764,14.57762139,0.05955034,16.1931729
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 2 (LDT2),2005,235.7237089,1.90676086,37.01465411,2.1734724,2.11390857,0.97374171,19.76002654,0.20151921,22.6411075
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM DUTY TRUCKS (MDV),2005,183.98086102,1.20982358,23.99655679,1.4905426,1.45113833,0.66642896,13.46394806,0.15538595,15.57390081
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 1 (LHDGT1),2005,26.83429329,0.15308215,3.85765854,0.31786389,0.31078314,0.13524515,2.85297049,0.02954176,3.25434314
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 2 (LHDGT2),2005,2.84575911,0.02090483,0.46770028,0.04846691,0.04742004,0.02046892,0.32693214,0.00451805,0.36840247
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY GAS TRUCKS (MHDGT),2005,14.69732566,0.02817769,2.05515216,0.10210803,0.09992049,0.04372113,1.29083098,0.01204271,1.46918986
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY GAS TRUCKS (HHDGT),2005,6.79413984,0.00303293,0.81953721,0.00704863,0.00691341,0.00302759,0.33154741,0.00180503,0.37971232
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 1 (LHDDT1),2005,0.94539632,0.02567849,7.36582631,0.13098918,0.12923236,0.07714061,0.14533484,0.04078962,0.16545406
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 2 (LHDDT2),2005,0.31450764,0.0082177,2.41563246,0.04734472,0.04669453,0.02774342,0.04999138,0.01433779,0.05691185
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),2005,5.29757249,0.07945667,31.7424747,1.66043588,1.64526234,1.34899416,1.75899272,0.27285314,2.00247927
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),2005,23.64120348,0.13769259,98.29554198,4.00360078,3.97635235,3.52306836,6.79472741,0.7579425,7.82516738
MOBILE,ON-ROAD MOTOR VEHICLES,MOTORCYCLES (MCY),2005,24.76221478,0.00428245,0.89432869,0.01588784,0.01550364,0.00856019,4.1084979,0.00161414,4.4311976
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY DIESEL URBAN BUSES (UBD),2005,9.20386206,0.34812684,9.76972766,0.10191876,0.1008594,0.06253942,0.56347963,0.03593042,3.8290034
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY GAS URBAN BUSES (UBG),2005,0.03357829,0.0004072,0.00950881,0.00125757,0.00123209,0.00052197,0.00225513,0.00018502,0.00300667
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - GAS (SBG),2005,1.54590037,0.00115923,0.11749481,0.02695872,0.02639454,0.01148637,0.08886942,0.000357,0.11514372
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - DIESEL (SBD),2005,0.47410428,0.00388818,2.0044533,0.20552888,0.20277276,0.13608814,0.17088088,0.01660891,0.19453488
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - GAS (OBG),2005,2.45129367,0.01160982,0.49135017,0.03845614,0.03770125,0.01589212,0.12691921,0.00467272,0.15538125
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - MOTOR COACH - DIESEL (OBC),2005,0.40182029,0.00219071,1.70380632,0.06416324,0.06363289,0.0546008,0.1090019,0.01243779,0.12409037
MOBILE,ON-ROAD MOTOR VEHICLES,ALL OTHER BUSES - DIESEL (OBD),2005,0.34068023,0.00345706,1.60616575,0.09350053,0.09271066,0.07881435,0.11888725,0.01240548,0.13534407
MOBILE,ON-ROAD MOTOR VEHICLES,MOTOR HOMES (MH),2005,9.67734466,0.01485333,1.12200558,0.07133251,0.06996031,0.03531531,0.36286518,0.01015767,0.4396433
MOBILE,OTHER MOBILE SOURCES,AIRCRAFT,2005,22.54721278,0.0,11.89809257,0.77959032,0.75759171,0.70417917,3.29076271,1.32385292,3.4165152
MOBILE,OTHER MOBILE SOURCES,TRAINS,2005,1.94573137,0.0062709,13.18988612,0.43624877,0.43606947,0.40118347,0.79173068,1.52754698,0.94227245
MOBILE,OTHER MOBILE SOURCES,OCEAN GOING VESSELS,2005,3.55953885,0.02904841,37.08390615,4.00678406,4.00678406,3.8677892,9.95250691,37.08641826,11.50772831
MOBILE,OTHER MOBILE SOURCES,COMMERCIAL HARBOR CRAFT,2005,0.93055462,0.0,8.9171214,0.39561629,0.39561629,0.3746091,0.34364759,0.0,0.40896893
MOBILE,OTHER MOBILE SOURCES,RECREATIONAL BOATS,2005,24.91903913,0.00281162,1.45771398,0.66670798,0.60003721,0.45336145,10.66409596,0.00318543,11.5044222
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD RECREATIONAL VEHICLES,2005,0.88567325,0.00019013,0.01511822,0.00335045,0.00301536,0.00227829,0.53491366,0.00042003,0.55082457
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT,2005,525.2844994,0.06913111,66.08422642,3.40305157,3.29259427,2.87332546,67.37744106,0.20330157,75.30177246
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT (PERP),2005,4.06424341,0.0059326,10.15194151,0.41737879,0.41737879,0.38398846,0.88709122,0.06251737,1.05571183
MOBILE,OTHER MOBILE SOURCES,FARM EQUIPMENT,2005,1.25967908,0.0001324,0.4921302,0.03141769,0.03121848,0.02842944,0.1703602,0.00113,0.19008773
MOBILE,OTHER MOBILE SOURCES,FUEL STORAGE AND HANDLING,2005,0.0,0.0,0.0,0.0,0.0,0.0,9.89190196,0.0,9.8919018
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,BIOGENIC SOURCES,2005,0.0,0.33899589,0.53963447,0.0,0.0,0.0,61.91594501,0.0,70.40578318
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,GEOGENIC SOURCES,2005,0.0,1.02189041,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,WILDFIRES,2005,10.4316001,0.104316,0.64270356,1.48558068,1.42764303,1.20783198,0.73021208,0.22867845,0.884034
STATIONARY,FUEL COMBUSTION,ELECTRIC UTILITIES,2006,7.42271148,1.38606541,2.1074189,0.75219928,0.7500646,0.74526415,0.68655431,0.27860372,3.3446982
STATIONARY,FUEL COMBUSTION,COGENERATION,2006,0.36374263,0.15722038,0.41543564,0.02234795,0.02221386,0.02216917,0.01378356,0.01001918,0.15080483
STATIONARY,FUEL COMBUSTION,OIL AND GAS PRODUCTION (COMBUSTION),2006,0.63926445,0.01914463,0.45020419,0.04386005,0.04346775,0.0433053,0.07315895,0.00488378,0.53304792
STATIONARY,FUEL COMBUSTION,PETROLEUM REFINING (COMBUSTION),2006,5.56265965,0.72826907,7.57730613,1.47340304,1.41672267,1.39407581,1.24962448,2.78241053,3.56102962
STATIONARY,FUEL COMBUSTION,MANUFACTURING AND INDUSTRIAL,2006,44.28572019,1.61674704,9.19736011,0.78517131,1.05063826,1.0455779,0.78928687,1.74922311,3.93501114
STATIONARY,FUEL COMBUSTION,FOOD AND AGRICULTURAL PROCESSING,2006,0.60378312,0.06608755,0.47717635,0.05817027,0.05732246,0.05687444,0.05682962,0.01734249,0.19017026
STATIONARY,FUEL COMBUSTION,SERVICE AND COMMERCIAL,2006,13.46810499,2.15557991,11.30617533,0.70262897,0.6994639,0.69571399,1.28075457,0.60471228,4.19272418
STATIONARY,FUEL COMBUSTION,OTHER (FUEL COMBUSTION),2006,1.08255737,0.161096,3.23491242,0.50820728,0.50049184,0.46015043,0.19201684,0.19278875,0.26725602
STATIONARY,WASTE DISPOSAL,SEWAGE TREATMENT,2006,0.0,0.0365564,0.0,0.00563014,0.00106973,0.00073192,0.25376987,0.01005754,0.44867374
STATIONARY,WASTE DISPOSAL,LANDFILLS,2006,0.37555345,2.74300506,0.36284196,0.81803408,0.29745403,0.13624211,3.28640883,0.37523592,233.65771291
STATIONARY,WASTE DISPOSAL,INCINERATORS,2006,0.38183047,0.09916797,1.21495946,0.07280403,0.03788805,0.03261777,0.06449436,0.04457458,0.37860192
STATIONARY,WASTE DISPOSAL,SOIL REMEDIATION,2006,0.00200822,1.533e-05,0.00247397,0.0008411,0.00059019,0.00035603,0.00337533,0.00038082,0.00483158
STATIONARY,WASTE DISPOSAL,OTHER (WASTE DISPOSAL),2006,0.0,0.32783595,0.0,2.466e-05,1.473e-05,6.22e-06,2.21712536,0.0,27.3992488
STATIONARY,CLEANING AND SURFACE COATINGS,LAUNDERING,2006,0.00288493,0.0,0.00768767,0.00020548,0.00011795,8.363e-05,0.10273907,0.0,1.87475796
STATIONARY,CLEANING AND SURFACE COATINGS,DEGREASING,2006,0.0,0.00029123,0.0,0.0,0.0,0.0,10.6788535,0.0,40.7083197
STATIONARY,CLEANING AND SURFACE COATINGS,COATINGS AND RELATED PROCESS SOLVENTS,2006,0.01132055,0.05987863,0.0134822,0.87101046,0.83320864,0.80138983,14.93472802,0.00790411,15.49559499
STATIONARY,CLEANING AND SURFACE COATINGS,PRINTING,2006,0.0,0.02205875,0.0,0.19438414,0.18660877,0.17980533,1.79731503,0.0,1.79859308
STATIONARY,CLEANING AND SURFACE COATINGS,ADHESIVES AND SEALANTS,2006,0.0,0.11065914,0.0,1.332e-05,1.279e-05,1.232e-05,2.75988234,0.0,3.12333631
STATIONARY,CLEANING AND SURFACE COATINGS,OTHER (CLEANING AND SURFACE COATINGS),2006,0.02224384,0.00041122,0.01722191,0.00454702,0.00436515,0.004206,0.54476544,0.00193973,0.54476544
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OIL AND GAS PRODUCTION,2006,0.05684398,0.00180156,0.1396526,0.00912055,0.00732201,0.00661695,2.69444745,0.05253027,5.95121524
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,PETROLEUM REFINING,2006,8.82905458,2.01190168,4.08540818,4.02173968,2.59125419,2.17784579,4.59114517,6.21954256,7.01833956
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,PETROLEUM MARKETING,2006,0.00115622,0.00065702,0.00155616,0.00039452,0.00027759,0.00016846,15.94813027,0.00043562,55.07468496
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OTHER (PETROLEUM PRODUCTION AND MARKETING),2006,0.0,0.0,0.0,0.0,0.0,0.0,5.742e-05,0.0,8.219e-05
STATIONARY,INDUSTRIAL PROCESSES,CHEMICAL,2006,0.13842739,0.0375658,0.2209863,0.43454926,0.33897114,0.26977139,4.07391783,1.11395622,4.32718197
STATIONARY,INDUSTRIAL PROCESSES,FOOD AND AGRICULTURE,2006,4.384e-05,0.10988717,1.37e-05,0.40904921,0.17302869,0.05886404,0.84862091,2.74e-06,0.85651609
STATIONARY,INDUSTRIAL PROCESSES,MINERAL PROCESSES,2006,0.37218402,0.04785087,0.42004126,27.1961873,11.9963944,2.4335205,0.43901491,0.31995581,0.50123485
STATIONARY,INDUSTRIAL PROCESSES,METAL PROCESSES,2006,0.00023288,0.01227374,0.00121096,0.37209348,0.25787953,0.16680277,0.04339454,0.0028822,0.0550531
STATIONARY,INDUSTRIAL PROCESSES,WOOD AND PAPER,2006,0.0,0.0,0.0,5.53104312,3.86855494,2.32671603,0.02851234,0.0,0.02851234
STATIONARY,INDUSTRIAL PROCESSES,GLASS AND RELATED PRODUCTS,2006,0.00263288,0.00702752,0.00890959,0.15428221,0.14353608,0.13371789,0.00080548,0.01647671,0.00115298
STATIONARY,INDUSTRIAL PROCESSES,ELECTRONICS,2006,0.0,3.658e-05,0.00856438,0.01398357,0.00901482,0.00582078,0.03955343,0.0044411,0.04390972
STATIONARY,INDUSTRIAL PROCESSES,OTHER (INDUSTRIAL PROCESSES),2006,0.62402084,7.50841597,1.00911566,0.86065549,0.65980071,0.49272697,5.04100443,0.32485419,5.58895903
AREAWIDE,SOLVENT EVAPORATION,CONSUMER PRODUCTS,2006,0.0,0.0,0.0,0.0,0.0,0.0,72.1437659,0.0,101.88207141
AREAWIDE,SOLVENT EVAPORATION,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,2006,0.0,0.0,0.0,0.0,0.0,0.0,13.08481102,0.0,13.17664783
AREAWIDE,SOLVENT EVAPORATION,PESTICIDES/FERTILIZERS,2006,0.0,1.03633157,0.0,0.0,0.0,0.0,0.79536822,0.0,0.79536822
AREAWIDE,SOLVENT EVAPORATION,ASPHALT PAVING / ROOFING,2006,0.0,0.0,0.0,0.01110251,0.01065841,0.01026982,0.38947913,0.0,0.42794857
AREAWIDE,MISCELLANEOUS PROCESSES,RESIDENTIAL FUEL COMBUSTION,2006,26.09914434,0.0614342,17.21183107,4.61995458,4.40947264,4.29648901,4.68864874,0.20690529,10.34347977
