src_type,category,subcategory,year,co,nh3,nox,pm,pm10,pm2_5,rog,sox,tog
STATIONARY,INDUSTRIAL PROCESSES,GLASS AND RELATED PRODUCTS,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,ELECTRONICS,2005,0.0,0.0,0.0,8.22e-06,4.72e-06,3.35e-06,0.01562192,0.0,0.01562348
STATIONARY,INDUSTRIAL PROCESSES,OTHER (INDUSTRIAL PROCESSES),2005,5.48e-06,0.12716415,8.22e-06,0.07514247,0.05265491,0.03212851,0.62249402,2.74e-06,0.6521708
AREAWIDE,SOLVENT EVAPORATION,CONSUMER PRODUCTS,2005,0.0,0.0,0.0,0.0,0.0,0.0,14.21723257,0.0,19.95669502
AREAWIDE,SOLVENT EVAPORATION,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,2005,0.0,0.0,0.0,0.0,0.0,0.0,5.15020166,0.0,5.15788138
AREAWIDE,SOLVENT EVAPORATION,PESTICIDES/FERTILIZERS,2005,0.0,2.19098094,0.0,0.0,0.0,0.0,1.24371654,0.0,1.24371863
AREAWIDE,SOLVENT EVAPORATION,ASPHALT PAVING / ROOFING,2005,0.0,0.0,0.0,0.00210605,0.00202181,0.0019481,0.17345141,0.0,0.18327737
AREAWIDE,MISCELLANEOUS PROCESSES,RESIDENTIAL FUEL COMBUSTION,2005,10.45082183,0.01906849,3.34325089,1.6760654,1.58252858,1.532312,2.06984924,0.05377977,4.55796049
AREAWIDE,MISCELLANEOUS PROCESSES,FARMING OPERATIONS,2005,0.0,7.22412215,0.0,4.12121436,1.91307597,0.31545176,1.92510872,0.0,23.42293989
AREAWIDE,MISCELLANEOUS PROCESSES,CONSTRUCTION AND DEMOLITION,2005,0.0,0.0,0.0,18.38831672,8.99740338,0.89918868,0.0,0.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,PAVED ROAD DUST,2005,0.0,0.0,0.0,39.1104568,17.88130084,2.68297733,0.0,0.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,UNPAVED ROAD DUST,2005,0.0,0.0,0.0,17.92334542,10.65184418,1.06464671,0.0,0.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,FUGITIVE WINDBLOWN DUST,2005,0.0,0.0,0.0,5.63321552,2.9933654,0.41968446,0.0,0.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,FIRES,2005,0.38301371,0.0,0.0090411,0.0509589,0.05001096,0.04707791,0.03489555,0.0,0.04054793
AREAWIDE,MISCELLANEOUS PROCESSES,MANAGED BURNING AND DISPOSAL,2005,1.17778455,0.00059178,0.05928713,0.15979806,0.15708485,0.14737793,0.10777772,0.0062461,0.18657675
AREAWIDE,MISCELLANEOUS PROCESSES,COOKING,2005,0.0,0.0,0.0,0.84660328,0.84660328,0.84660328,0.08693184,0.0,0.20899798
AREAWIDE,MISCELLANEOUS PROCESSES,OTHER (MISCELLANEOUS PROCESSES),2005,0.0,2.71992649,0.0,0.00046242,0.00032369,0.00019422,0.00016152,0.0,0.00023121
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY PASSENGER (LDA),2005,114.67358104,1.16444058,13.04482675,1.31469667,1.27986129,0.59257226,11.50641545,0.09012595,12.86624691
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 1 (LDT1),2005,34.70388507,0.21332392,3.98136215,0.22570414,0.21875799,0.10790933,3.50206359,0.01649343,3.85952087
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 2 (LDT2),2005,45.92177654,0.39695318,7.32362209,0.44986975,0.43839343,0.19754541,3.83330787,0.04189275,4.33510828
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM DUTY TRUCKS (MDV),2005,46.70113767,0.38941747,6.78137528,0.47344396,0.46210861,0.20446403,3.32349061,0.04999419,3.82957509
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 1 (LHDGT1),2005,6.89522688,0.04494904,0.99759403,0.09180886,0.08981865,0.03877082,0.73167769,0.00854796,0.82546787
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 2 (LHDGT2),2005,0.61694052,0.0055407,0.09927824,0.01273154,0.01246529,0.00533498,0.0689182,0.00118962,0.0772062
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY GAS TRUCKS (MHDGT),2005,3.21676586,0.00480438,0.38239343,0.01784081,0.01745481,0.00769838,0.27925924,0.00211048,0.31365495
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY GAS TRUCKS (HHDGT),2005,1.63789181,0.00079824,0.1964213,0.00174418,0.00171148,0.00072606,0.06449262,0.00046542,0.0777473
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 1 (LHDDT1),2005,0.77427992,0.01937574,5.84967188,0.09489733,0.09359536,0.05445818,0.1056494,0.03096072,0.12027482
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 2 (LHDDT2),2005,0.20653799,0.00516878,1.58092463,0.02778741,0.02739039,0.01555595,0.02866472,0.0089721,0.03263288
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),2005,1.48351895,0.02515436,10.04563365,0.52862162,0.52379016,0.42943646,0.50673909,0.08463378,0.57688389
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),2005,14.12135169,0.10164375,72.0096288,2.73121543,2.71238815,2.38236759,3.99191427,0.54722226,4.56647765
MOBILE,ON-ROAD MOTOR VEHICLES,MOTORCYCLES (MCY),2005,9.6349223,0.00157537,0.3395341,0.00535867,0.00523616,0.00272376,1.27517888,0.00057822,1.38291449
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY DIESEL URBAN BUSES (UBD),2005,0.69376448,0.02608282,0.4030909,0.00339461,0.00335207,0.00156875,0.03841947,8.45e-06,0.26117925
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY GAS URBAN BUSES (UBG),2005,0.01558376,0.00092718,0.00892984,0.00301177,0.00295093,0.00124911,0.00119673,0.00046017,0.00157507
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - GAS (SBG),2005,0.42733096,0.00019895,0.0216264,0.00529618,0.00518637,0.00228355,0.02609146,7.144e-05,0.02987329
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - DIESEL (SBD),2005,0.16106119,0.00132099,0.68254481,0.06982651,0.06889009,0.04623311,0.05805019,0.00568654,0.06608573
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - GAS (OBG),2005,0.36620298,0.00135371,0.07402935,0.00452992,0.00444006,0.00187823,0.01871088,0.00053283,0.02264797
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - MOTOR COACH - DIESEL (OBC),2005,0.02870701,0.00019688,0.15175049,0.0053104,0.00526546,0.00447335,0.00797674,0.0010734,0.00908091
MOBILE,ON-ROAD MOTOR VEHICLES,ALL OTHER BUSES - DIESEL (OBD),2005,0.0249262,0.00032793,0.14681429,0.00831181,0.00824022,0.00694519,0.00906471,0.00112249,0.01031949
MOBILE,ON-ROAD MOTOR VEHICLES,MOTOR HOMES (MH),2005,2.37424693,0.00575306,0.41562908,0.02821878,0.02772978,0.01483275,0.07639643,0.00421749,0.09336626
MOBILE,OTHER MOBILE SOURCES,AIRCRAFT,2005,3.57472916,0.0,0.5667313,0.11914336,0.11507382,0.09258694,0.28396384,0.06925843,0.29640668
MOBILE,OTHER MOBILE SOURCES,TRAINS,2005,1.93544425,0.00609955,12.64925666,0.43438054,0.43416161,0.39942813,0.83559992,1.51304948,0.99443973
MOBILE,OTHER MOBILE SOURCES,RECREATIONAL BOATS,2005,8.67879867,0.00098522,0.50942997,0.23220092,0.20898088,0.15789668,3.85936512,0.0011138,4.15203386
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD RECREATIONAL VEHICLES,2005,3.79071303,0.00058104,0.03599828,0.01748607,0.01573748,0.01189053,1.67907812,0.00171784,1.77970838
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT,2005,94.95140488,0.01866063,26.60752552,1.51781734,1.49694624,1.34677172,15.2608782,0.1372707,16.74585052
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT (PERP),2005,1.59925867,0.00233447,3.99473635,0.16423637,0.16423637,0.15109748,0.3490658,0.02460025,0.41541719
MOBILE,OTHER MOBILE SOURCES,FARM EQUIPMENT,2005,3.37525681,0.00040294,2.54953333,0.15889959,0.15844708,0.14510282,0.6119312,0.00364626,0.69868145
MOBILE,OTHER MOBILE SOURCES,FUEL STORAGE AND HANDLING,2005,0.0,0.0,0.0,0.0,0.0,0.0,1.86911233,0.0,1.86911254
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,BIOGENIC SOURCES,2005,0.0,0.78499998,0.44341396,0.0,0.0,0.0,66.15616491,0.0,80.72493774
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,GEOGENIC SOURCES,2005,0.0,1.93452054,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,WILDFIRES,2005,19.27515888,0.19275159,1.30786347,2.83865797,2.72795031,2.30941985,1.34926116,0.46043781,1.63348809
STATIONARY,FUEL COMBUSTION,ELECTRIC UTILITIES,2006,0.16536439,0.09027349,0.64701641,0.03768221,0.03726229,0.03706485,0.06908493,0.17272328,0.40875189
STATIONARY,FUEL COMBUSTION,COGENERATION,2006,0.01339631,0.00140373,0.0129848,0.00206573,0.00151265,0.00147722,0.00080822,0.00055342,0.00884266
STATIONARY,FUEL COMBUSTION,OIL AND GAS PRODUCTION (COMBUSTION),2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STATIONARY,FUEL COMBUSTION,MANUFACTURING AND INDUSTRIAL,2006,6.16931433,0.26284631,1.23807606,0.10098758,0.10036766,0.09928793,0.16786777,0.08784446,0.82833067
STATIONARY,FUEL COMBUSTION,FOOD AND AGRICULTURAL PROCESSING,2006,0.09616674,0.00726425,0.15602372,0.00850572,0.00818637,0.00811528,0.01097943,0.0007578,0.04422714
STATIONARY,FUEL COMBUSTION,SERVICE AND COMMERCIAL,2006,3.06699211,0.09709479,2.06753515,0.13644353,0.13675423,0.13631086,0.49011311,0.04318024,1.84775576
STATIONARY,FUEL COMBUSTION,OTHER (FUEL COMBUSTION),2006,0.14571355,0.0021159,0.48953915,0.01882097,0.01773732,0.01587339,0.03472323,0.00097072,0.0418016
STATIONARY,WASTE DISPOSAL,SEWAGE TREATMENT,2006,5.48e-06,0.04993262,0.00083836,0.00027397,5.205e-05,3.562e-05,0.07397952,0.00136986,0.1307983
STATIONARY,WASTE DISPOSAL,LANDFILLS,2006,0.0092685,0.31254712,0.03118631,0.05586621,0.02184969,0.01738244,1.55011834,0.01016713,112.15203588
STATIONARY,WASTE DISPOSAL,INCINERATORS,2006,0.02004383,0.00561453,0.06346026,0.00696987,0.00430055,0.00409535,0.00460118,0.00660276,0.02800475
STATIONARY,WASTE DISPOSAL,SOIL REMEDIATION,2006,0.00195616,1.13e-05,0.00780548,0.0007726,0.0007417,0.00071466,0.00069863,0.00269041,0.00100004
STATIONARY,WASTE DISPOSAL,OTHER (WASTE DISPOSAL),2006,0.00938082,3.83145436,0.00357534,0.31729043,0.15541656,0.01582513,2.84917908,0.00124658,26.09818298
STATIONARY,CLEANING AND SURFACE COATINGS,LAUNDERING,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.01518173,0.0,0.34390864
STATIONARY,CLEANING AND SURFACE COATINGS,DEGREASING,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.78593204,0.0,3.15132446
STATIONARY,CLEANING AND SURFACE COATINGS,COATINGS AND RELATED PROCESS SOLVENTS,2006,0.00323836,0.00513772,0.00105239,0.20239338,0.19436103,0.18733279,5.27105485,5.479e-05,5.45895427
STATIONARY,CLEANING AND SURFACE COATINGS,PRINTING,2006,0.0,0.00114877,0.0,0.0,0.0,0.0,0.29493746,0.0,0.29493746
STATIONARY,CLEANING AND SURFACE COATINGS,ADHESIVES AND SEALANTS,2006,0.0,2.741e-05,0.0,0.0,0.0,0.0,0.55323099,0.0,0.62806897
STATIONARY,CLEANING AND SURFACE COATINGS,OTHER (CLEANING AND SURFACE COATINGS),2006,0.0,0.0,0.0,0.00024384,0.00023409,0.00022555,0.05603444,0.0,0.05603444
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OIL AND GAS PRODUCTION,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0009762,0.0,0.00155195
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,PETROLEUM REFINING,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0001863,0.0,0.0001863
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,PETROLEUM MARKETING,2006,0.0,0.0,0.0,0.0,0.0,0.0,2.5456066,9.041e-05,6.73870733
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OTHER (PETROLEUM PRODUCTION AND MARKETING),2006,0.0,0.0,0.0,0.0,0.0,0.0,0.00569453,0.0,0.00661621
STATIONARY,INDUSTRIAL PROCESSES,CHEMICAL,2006,0.0,0.00141914,0.0,0.01739364,0.01797505,0.01878621,1.13815696,0.0,1.22713334
STATIONARY,INDUSTRIAL PROCESSES,FOOD AND AGRICULTURE,2006,0.0,0.00260274,0.00028317,0.0542092,0.02444415,0.00649363,0.13764316,0.0,0.13902872
STATIONARY,INDUSTRIAL PROCESSES,MINERAL PROCESSES,2006,0.04447433,0.00876939,0.14596439,2.57820146,1.43764684,0.51603291,0.05130749,0.00709955,0.05183361
STATIONARY,INDUSTRIAL PROCESSES,METAL PROCESSES,2006,0.0,0.0,0.00027397,0.0413814,0.02808535,0.01809533,0.00057419,0.0,0.00082192
STATIONARY,INDUSTRIAL PROCESSES,WOOD AND PAPER,2006,0.0,0.0,0.0,0.42817532,0.29552382,0.17798838,0.0,0.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,GLASS AND RELATED PRODUCTS,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,ELECTRONICS,2006,0.0,0.0,0.0,1.644e-05,9.44e-06,6.69e-06,0.01364931,0.0,0.01365068
STATIONARY,INDUSTRIAL PROCESSES,OTHER (INDUSTRIAL PROCESSES),2006,0.00093425,0.12692834,0.00345206,0.05368767,0.03695449,0.02242874,0.62670693,1.644e-05,0.64815264
AREAWIDE,SOLVENT EVAPORATION,CONSUMER PRODUCTS,2006,0.0,0.0,0.0,0.0,0.0,0.0,14.85479982,0.0,20.83172253
AREAWIDE,SOLVENT EVAPORATION,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,2006,0.0,0.0,0.0,0.0,0.0,0.0,2.7247177,0.0,2.7324859
AREAWIDE,SOLVENT EVAPORATION,PESTICIDES/FERTILIZERS,2006,0.0,2.14943186,0.0,0.0,0.0,0.0,1.00222857,0.0,1.00222984
AREAWIDE,SOLVENT EVAPORATION,ASPHALT PAVING / ROOFING,2006,0.0,0.0,0.0,0.00225362,0.00216347,0.0020846,0.18560567,0.0,0.19612018
AREAWIDE,MISCELLANEOUS PROCESSES,RESIDENTIAL FUEL COMBUSTION,2006,10.52376238,0.01906849,3.24324268,1.68992353,1.59638671,1.54617013,2.07867537,0.05487362,4.57801982
AREAWIDE,MISCELLANEOUS PROCESSES,FARMING OPERATIONS,2006,0.0,6.68051604,0.0,4.0365191,1.86942164,0.30357733,1.36332629,0.0,16.51673953
AREAWIDE,MISCELLANEOUS PROCESSES,CONSTRUCTION AND DEMOLITION,2006,0.0,0.0,0.0,19.61176251,9.59603538,0.95901519,0.0,0.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,PAVED ROAD DUST,2006,0.0,0.0,0.0,38.49297282,17.59898717,2.64061793,0.0,0.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,UNPAVED ROAD DUST,2006,0.0,0.0,0.0,17.21231511,10.22927886,1.02241152,0.0,0.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,FUGITIVE WINDBLOWN DUST,2006,0.0,0.0,0.0,5.58520184,2.9715528,0.4163484,0.0,0.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,FIRES,2006,0.38301371,0.0,0.0090411,0.0509589,0.05001096,0.04707791,0.03489555,0.0,0.04054793
AREAWIDE,MISCELLANEOUS PROCESSES,MANAGED BURNING AND DISPOSAL,2006,5.94885919,0.04833698,0.24239543,0.73827982,0.72178532,0.62636963,0.44165536,0.07825491,0.57209285
AREAWIDE,MISCELLANEOUS PROCESSES,COOKING,2006,0.0,0.0,0.0,0.88446408,0.88446408,0.88446408,0.09081829,0.0,0.21834366
AREAWIDE,MISCELLANEOUS PROCESSES,OTHER (MISCELLANEOUS PROCESSES),2006,0.0,2.82965104,0.0,0.00048886,0.0003422,0.00020532,0.00017076,0.0,0.00024443
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY PASSENGER (LDA),2006,106.1282009,1.09352363,11.69657098,1.31691311,1.28382508,0.58260346,10.74175548,0.09174598,11.98817293
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 1 (LDT1),2006,32.74708283,0.2024865,3.75966065,0.21604326,0.20944166,0.10274761,3.43748186,0.0158667,3.7839705
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 2 (LDT2),2006,41.56187963,0.36960104,6.39558165,0.44456116,0.4337938,0.19220829,3.49940215,0.04160986,3.94842935
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM DUTY TRUCKS (MDV),2006,43.77834416,0.38584798,6.30759866,0.49914118,0.48770018,0.21266965,3.22832306,0.05324838,3.70772318
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 1 (LHDGT1),2006,5.99517635,0.04815874,0.92770712,0.09713472,0.09508644,0.040722,0.70338313,0.00908957,0.78539896
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 2 (LHDGT2),2006,0.55140001,0.00611106,0.09832755,0.01389646,0.01361153,0.00578981,0.06880495,0.00130394,0.07646343
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY GAS TRUCKS (MHDGT),2006,2.88015234,0.00453157,0.36078977,0.01792872,0.01754631,0.00768364,0.25751768,0.00212724,0.28935189
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY GAS TRUCKS (HHDGT),2006,1.48204572,0.00072779,0.1689128,0.00172658,0.00169531,0.00071152,0.05884982,0.00046205,0.07087219
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 1 (LHDDT1),2006,0.86483633,0.02112287,6.2111839,0.10291333,0.10149721,0.05885422,0.11468621,0.03376451,0.13056262
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 2 (LHDDT2),2006,0.25647726,0.00636187,1.85498076,0.03399023,0.03350282,0.01894573,0.0339348,0.0110481,0.03863251
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),2006,1.54034781,0.02787325,9.7532881,0.54627483,0.54129571,0.44437951,0.50728776,0.08671731,0.57750855
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),2006,14.40197708,0.10307781,69.08534445,2.75419953,2.73525067,2.40566276,3.92878741,0.54538647,4.5045992
MOBILE,ON-ROAD MOTOR VEHICLES,MOTORCYCLES (MCY),2006,10.78298824,0.00181756,0.38872656,0.00582513,0.00569963,0.00283245,1.40806784,0.00066372,1.53012788
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY DIESEL URBAN BUSES (UBD),2006,0.66521359,0.02558655,0.39681016,0.00328041,0.00323981,0.00150907,0.03906626,1.74e-06,0.26557627
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY GAS URBAN BUSES (UBG),2006,0.00532788,0.00068299,0.00273686,0.00161279,0.00158175,0.00066175,0.00035088,0.00016815,0.00044106
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - GAS (SBG),2006,0.43779091,0.00019349,0.021359,0.00562335,0.0055074,0.00241473,0.02666966,7.602e-05,0.03051843
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - DIESEL (SBD),2006,0.11036341,0.00095959,0.51248581,0.04838827,0.04772267,0.03138786,0.03905263,0.00413341,0.04445847
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - GAS (OBG),2006,0.36669172,0.0015087,0.0726304,0.00502208,0.00492376,0.00207567,0.019651,0.00059233,0.02370504
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - MOTOR COACH - DIESEL (OBC),2006,0.02844052,0.00019607,0.14590201,0.00521559,0.00517127,0.0043857,0.00773231,0.00107425,0.00880266
MOBILE,ON-ROAD MOTOR VEHICLES,ALL OTHER BUSES - DIESEL (OBD),2006,0.02499217,0.0003361,0.14391111,0.008215,0.00814421,0.00686327,0.00897141,0.0011119,0.01021326
MOBILE,ON-ROAD MOTOR VEHICLES,MOTOR HOMES (MH),2006,1.96556149,0.00595024,0.40627257,0.03033366,0.0298318,0.0164892,0.06550105,0.00463671,0.07996377
MOBILE,OTHER MOBILE SOURCES,AIRCRAFT,2006,3.92676149,0.0,0.6075113,0.12961196,0.12515143,0.10063306,0.2995718,0.07424974,0.31317361
MOBILE,OTHER MOBILE SOURCES,TRAINS,2006,1.98879674,0.0062668,12.25114736,0.43009144,0.42991163,0.39562867,0.82341735,1.55475185,0.97994149
MOBILE,OTHER MOBILE SOURCES,RECREATIONAL BOATS,2006,8.89350175,0.00100678,0.52397881,0.22710285,0.20439262,0.15442995,3.78691896,0.00074818,4.07269365
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD RECREATIONAL VEHICLES,2006,4.03455153,0.00064217,0.04198245,0.01804326,0.01623894,0.01226947,1.72921944,0.00167439,1.82885614
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT,2006,95.46165074,0.02053435,27.29333337,1.51443962,1.49345965,1.34338087,15.17266578,0.15363504,16.61817179
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT (PERP),2006,1.48865299,0.00235547,3.89423943,0.15724059,0.15724059,0.1446613,0.32831781,0.02482718,0.39072532
MOBILE,OTHER MOBILE SOURCES,FARM EQUIPMENT,2006,3.33334038,0.0004016,2.4652434,0.153646,0.1531881,0.14025176,0.5950827,0.00363735,0.67835362
MOBILE,OTHER MOBILE SOURCES,FUEL STORAGE AND HANDLING,2006,0.0,0.0,0.0,0.0,0.0,0.0,1.78968638,0.0,1.78968627
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,BIOGENIC SOURCES,2006,0.0,0.78499998,0.44341396,0.0,0.0,0.0,66.15616491,0.0,80.72493774
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,GEOGENIC SOURCES,2006,0.0,1.93452054,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,WILDFIRES,2006,109.02362978,1.0902363,3.92076441,13.2570115,12.73998806,10.77280898,7.63165376,1.56221248,9.23929027
STATIONARY,FUEL COMBUSTION,ELECTRIC UTILITIES,2007,0.16536439,0.09039404,0.68919997,0.07507947,0.07443517,0.07416293,0.07237808,0.17512533,0.44478199
STATIONARY,FUEL COMBUSTION,COGENERATION,2007,0.01339631,0.00140373,0.0129848,0.00206573,0.00151265,0.00147722,0.00080822,0.00055342,0.00884266
STATIONARY,FUEL COMBUSTION,OIL AND GAS PRODUCTION (COMBUSTION),2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STATIONARY,FUEL COMBUSTION,MANUFACTURING AND INDUSTRIAL,2007,6.21914891,0.26381411,1.2273384,0.10119814,0.10060572,0.09955202,0.16942786,0.08798919,0.83071377
STATIONARY,FUEL COMBUSTION,FOOD AND AGRICULTURAL PROCESSING,2007,0.09577174,0.00726425,0.1548189,0.00830548,0.00802285,0.00795176,0.01080804,0.0007578,0.04393031
STATIONARY,FUEL COMBUSTION,SERVICE AND COMMERCIAL,2007,3.08009508,0.09709763,2.06571943,0.13743974,0.13775577,0.13731955,0.49614942,0.04443444,1.85788443
STATIONARY,FUEL COMBUSTION,OTHER (FUEL COMBUSTION),2007,0.13792383,0.0021159,0.46588663,0.01807368,0.01698931,0.01516718,0.0325482,0.00097072,0.03932574
STATIONARY,WASTE DISPOSAL,SEWAGE TREATMENT,2007,5.48e-06,0.05205541,0.00083836,0.00027397,5.205e-05,3.562e-05,0.07397952,0.00136986,0.1307983
STATIONARY,WASTE DISPOSAL,LANDFILLS,2007,0.0092685,0.31254712,0.03118631,0.05586621,0.02184969,0.01738244,1.55011834,0.01016713,112.15203588
STATIONARY,WASTE DISPOSAL,INCINERATORS,2007,0.02004383,0.00561453,0.06346026,0.00696987,0.00430055,0.00409535,0.00460118,0.00660276,0.02800475
STATIONARY,WASTE DISPOSAL,SOIL REMEDIATION,2007,0.00195616,1.13e-05,0.00780548,0.0007726,0.0007417,0.00071466,0.00069863,0.00269041,0.00100004
STATIONARY,WASTE DISPOSAL,OTHER (WASTE DISPOSAL),2007,0.00938082,3.83202357,0.00357534,0.31729043,0.15541656,0.01582513,2.8519947,0.00124658,26.13337822
STATIONARY,CLEANING AND SURFACE COATINGS,LAUNDERING,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.01577677,0.0,0.35755933
STATIONARY,CLEANING AND SURFACE COATINGS,DEGREASING,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.83552989,0.0,3.36694575
STATIONARY,CLEANING AND SURFACE COATINGS,COATINGS AND RELATED PROCESS SOLVENTS,2007,0.00323836,0.00535751,0.00111734,0.21053645,0.20218097,0.19487001,5.41570105,5.479e-05,5.58777327
STATIONARY,CLEANING AND SURFACE COATINGS,PRINTING,2007,0.0,0.00114877,0.0,0.0,0.0,0.0,0.29583255,0.0,0.29583255
STATIONARY,CLEANING AND SURFACE COATINGS,ADHESIVES AND SEALANTS,2007,0.0,2.741e-05,0.0,0.0,0.0,0.0,0.59017691,0.0,0.66995531
STATIONARY,CLEANING AND SURFACE COATINGS,OTHER (CLEANING AND SURFACE COATINGS),2007,0.0,0.0,0.0,0.00024384,0.00023409,0.00022555,0.06009867,0.0,0.06009867
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OIL AND GAS PRODUCTION,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0009762,0.0,0.00155195
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,PETROLEUM REFINING,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0001863,0.0,0.0001863
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,PETROLEUM MARKETING,2007,0.0,0.0,0.0,0.0,0.0,0.0,2.52574887,9.041e-05,6.75820924
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OTHER (PETROLEUM PRODUCTION AND MARKETING),2007,0.0,0.0,0.0,0.0,0.0,0.0,0.00569453,0.0,0.00661621
