src_type,category,subcategory,year,co,nh3,nox,pm,pm10,pm2_5,rog,sox,tog
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 2 (LHDGT2),2004,0.61904567,0.00349478,0.08465815,0.00842679,0.00822419,0.00366883,0.06730327,0.00095519,0.07881686
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY GAS TRUCKS (MHDGT),2004,2.73698158,0.00357352,0.33421652,0.01418685,0.01385952,0.00623853,0.24465532,0.00174618,0.28261224
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY GAS TRUCKS (HHDGT),2004,0.95919272,0.00046986,0.12303366,0.00106999,0.00104936,0.00045281,0.04432519,0.00027524,0.05267396
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 1 (LHDDT1),2004,0.37481755,0.01100968,2.85811048,0.06133338,0.06054874,0.03797421,0.08374018,0.02174644,0.09533264
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 2 (LHDDT2),2004,0.08985411,0.00257869,0.69232302,0.01573614,0.01552672,0.00953735,0.02063938,0.00572441,0.02349656
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),2004,1.07612778,0.01157465,5.72428159,0.32846293,0.32572511,0.27850027,0.54737607,0.04813108,0.62314584
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),2004,13.96842964,0.08145713,65.2066991,2.47214188,2.45535677,2.17897101,5.00840201,0.47578182,5.70249269
MOBILE,ON-ROAD MOTOR VEHICLES,MOTORCYCLES (MCY),2004,5.01425999,0.00077693,0.17668589,0.0030005,0.00292636,0.00164915,0.67159821,0.00028684,0.72506694
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY DIESEL URBAN BUSES (UBD),2004,0.08924355,0.00892925,0.14048774,0.00231834,0.00228409,0.00129108,0.00563234,0.00062331,0.03696657
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY GAS URBAN BUSES (UBG),2004,0.02122005,8.565e-05,0.00543509,0.00019414,0.00019013,8.085e-05,0.00128052,2.947e-05,0.00181661
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - GAS (SBG),2004,0.40406644,0.00028421,0.03123022,0.00650122,0.00636435,0.00278157,0.02097977,8.45e-05,0.0265617
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - DIESEL (SBD),2004,0.05378662,0.00051231,0.27043029,0.02649921,0.02613817,0.01732385,0.02035875,0.00220993,0.0231769
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - GAS (OBG),2004,0.28599944,0.00061525,0.04550697,0.00218919,0.00214298,0.00092986,0.01726119,0.00027406,0.02059283
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - MOTOR COACH - DIESEL (OBC),2004,0.01805236,0.00010136,0.08555488,0.00339697,0.00336986,0.00293351,0.00607251,0.00061024,0.00691311
MOBILE,ON-ROAD MOTOR VEHICLES,ALL OTHER BUSES - DIESEL (OBD),2004,0.02077142,0.00015345,0.07846483,0.00540391,0.00536125,0.00468952,0.00875711,0.00066185,0.00996929
MOBILE,ON-ROAD MOTOR VEHICLES,MOTOR HOMES (MH),2004,1.47866199,0.00211968,0.18944471,0.01069263,0.01048793,0.00550189,0.05587488,0.00166735,0.06816367
MOBILE,OTHER MOBILE SOURCES,AIRCRAFT,2004,19.54296649,0.0,2.22372296,2.91965858,2.84908551,2.82163896,4.09954874,0.31334634,4.14781659
MOBILE,OTHER MOBILE SOURCES,TRAINS,2004,1.39756361,0.00438674,9.79249663,0.32415066,0.32396024,0.29804367,0.62471964,1.08856426,0.74347121
MOBILE,OTHER MOBILE SOURCES,RECREATIONAL BOATS,2004,13.82084785,0.00154921,0.80405195,0.38398732,0.34558865,0.26111138,5.92059751,0.00176787,6.40789951
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD RECREATIONAL VEHICLES,2004,4.0035521,0.00057259,0.03697313,0.02062262,0.01856036,0.01402342,1.51893239,0.00198985,1.62983875
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT,2004,38.00642905,0.00519785,14.01701623,0.77434137,0.76244797,0.69186375,6.40598467,0.09415691,7.11706574
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT (PERP),2004,1.60996836,0.00215437,3.81192302,0.15899799,0.15899799,0.14627813,0.34049135,0.0226984,0.40521287
MOBILE,OTHER MOBILE SOURCES,FARM EQUIPMENT,2004,6.30691903,0.00084404,8.01011243,0.46900158,0.46845591,0.43017623,1.43132956,0.00811877,1.66864969
MOBILE,OTHER MOBILE SOURCES,FUEL STORAGE AND HANDLING,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.67682438,0.0,0.6768244
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,BIOGENIC SOURCES,2004,0.0,0.47960002,1.14207181,0.0,0.0,0.0,199.39112008,0.0,230.9457388
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,GEOGENIC SOURCES,2004,0.0,2.00057524,0.0,0.0,0.0,0.0,0.19852329,0.0,0.45999999
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,WILDFIRES,2004,8.90811384,0.08908114,0.10644702,0.90830153,0.87287777,0.7394365,0.62356793,0.06138837,0.75492486
STATIONARY,FUEL COMBUSTION,ELECTRIC UTILITIES,2005,2.95075657,0.27210268,4.85170685,0.99230262,0.87525081,0.81638173,0.24987606,0.55223125,2.77023252
STATIONARY,FUEL COMBUSTION,COGENERATION,2005,1.35945876,0.12996657,3.53777282,0.59906179,0.56130724,0.545713,0.30401271,0.11901078,3.29877707
STATIONARY,FUEL COMBUSTION,OIL AND GAS PRODUCTION (COMBUSTION),2005,6.31892629,1.813e-05,6.21246809,1.44912439,1.40243452,1.38328163,1.20180126,0.92610673,8.6350859
STATIONARY,FUEL COMBUSTION,PETROLEUM REFINING (COMBUSTION),2005,1.28045244,0.0,2.57527935,0.42398182,0.40365751,0.39551075,0.57270102,0.18382973,1.82169195
STATIONARY,FUEL COMBUSTION,MANUFACTURING AND INDUSTRIAL,2005,1.65985237,0.0,1.99279645,0.21588753,0.1884397,0.21007879,0.09058142,0.29762435,0.27749284
STATIONARY,FUEL COMBUSTION,FOOD AND AGRICULTURAL PROCESSING,2005,1.68861411,0.0,4.09835404,0.20109537,0.17660654,0.17305978,0.32352983,0.02847208,0.62407273
STATIONARY,FUEL COMBUSTION,SERVICE AND COMMERCIAL,2005,2.17236911,2.11e-05,1.12814154,0.15181372,0.15028826,0.14828258,0.1683426,0.13378822,0.98826208
STATIONARY,FUEL COMBUSTION,OTHER (FUEL COMBUSTION),2005,0.0451505,0.0,0.15244735,0.00427805,0.00553379,0.00402543,0.01097607,0.00236744,0.01103274
STATIONARY,WASTE DISPOSAL,SEWAGE TREATMENT,2005,0.00178863,0.00981104,0.00034316,0.0001084,0.0001084,0.0001084,0.00075692,6.64e-05,0.00158301
STATIONARY,WASTE DISPOSAL,LANDFILLS,2005,0.0017774,0.09240139,0.00094795,0.02020718,0.01426589,0.00872069,0.35537566,0.00101904,53.79522234
STATIONARY,WASTE DISPOSAL,INCINERATORS,2005,0.00498676,0.0,0.00777811,0.01071922,0.00255542,0.0017978,0.00043868,0.00071837,0.00265507
STATIONARY,WASTE DISPOSAL,SOIL REMEDIATION,2005,0.00250571,0.0,0.00932524,0.10890022,0.05338781,0.00828746,0.0407457,4.669e-05,0.40316342
STATIONARY,WASTE DISPOSAL,OTHER (WASTE DISPOSAL),2005,0.0,3.80590582,0.0,0.12991876,0.02468457,0.01688944,10.23682268,0.0,152.70304663
STATIONARY,CLEANING AND SURFACE COATINGS,LAUNDERING,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14553869
STATIONARY,CLEANING AND SURFACE COATINGS,DEGREASING,2005,0.0,0.0,0.0,0.0,0.0,0.0,1.71611682,0.0,1.90231744
STATIONARY,CLEANING AND SURFACE COATINGS,COATINGS AND RELATED PROCESS SOLVENTS,2005,0.0,0.0,0.0,0.01786308,0.01200431,0.01170768,1.18665893,0.0,1.21291924
STATIONARY,CLEANING AND SURFACE COATINGS,PRINTING,2005,1.793e-05,0.0,7.504e-05,3e-06,2.88e-06,2.78e-06,2.06419373,2.14e-06,2.04853102
STATIONARY,CLEANING AND SURFACE COATINGS,ADHESIVES AND SEALANTS,2005,0.0,0.0,0.0,0.00313927,0.0030137,0.00290382,0.29840357,0.0,0.33328341
STATIONARY,CLEANING AND SURFACE COATINGS,OTHER (CLEANING AND SURFACE COATINGS),2005,0.0,0.0,0.0,0.0,0.0,0.0,0.00286293,0.0,0.00288695
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OIL AND GAS PRODUCTION,2005,0.32398356,0.05244891,0.20824568,0.01957298,0.01639483,0.01571248,18.62116923,0.34207437,48.87187074
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,PETROLEUM REFINING,2005,0.25778257,0.0,0.05409931,0.19841315,0.12821415,0.11808263,1.78185857,0.12011022,2.39350056
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,PETROLEUM MARKETING,2005,0.0,6.1e-07,0.0,0.006955,0.0066768,0.00643338,2.42367529,0.0,32.33889271
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OTHER (PETROLEUM PRODUCTION AND MARKETING),2005,0.00023934,1e-08,0.00028493,3.094e-05,2.166e-05,1.299e-05,0.00063525,8.12e-06,0.00090931
STATIONARY,INDUSTRIAL PROCESSES,CHEMICAL,2005,0.01398373,0.04774187,0.01828463,0.02795796,0.02334091,0.02070822,0.34982773,0.00276611,0.35815076
STATIONARY,INDUSTRIAL PROCESSES,FOOD AND AGRICULTURE,2005,0.0,0.10813016,0.00316438,0.92097214,0.44855391,0.15705075,0.82800902,0.00484057,0.84170149
STATIONARY,INDUSTRIAL PROCESSES,MINERAL PROCESSES,2005,9.1869165,0.0,23.76079478,11.49755135,6.80696049,2.37383132,0.17085205,3.27599084,0.18702157
STATIONARY,INDUSTRIAL PROCESSES,METAL PROCESSES,2005,0.00718195,0.0,0.02051985,0.03434518,0.02405378,0.01442498,0.00036523,0.000513,0.0005228
STATIONARY,INDUSTRIAL PROCESSES,WOOD AND PAPER,2005,0.0,0.00042495,0.0,0.04466303,0.03162235,0.0241718,0.00041099,0.0,0.00041099
STATIONARY,INDUSTRIAL PROCESSES,GLASS AND RELATED PRODUCTS,2005,0.0,0.0,0.0,7.022e-05,4.915e-05,2.949e-05,0.0,0.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,ELECTRONICS,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,OTHER (INDUSTRIAL PROCESSES),2005,0.0,0.01845583,0.0,0.36053365,0.27306216,0.11502129,0.17876079,0.0,0.21802831
AREAWIDE,SOLVENT EVAPORATION,CONSUMER PRODUCTS,2005,0.0,0.0,0.0,0.0,0.0,0.0,5.18778789,0.0,6.86176814
AREAWIDE,SOLVENT EVAPORATION,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,2005,0.0,0.0,0.0,0.0,0.0,0.0,2.1317226,0.0,2.30381544
AREAWIDE,SOLVENT EVAPORATION,PESTICIDES/FERTILIZERS,2005,0.0,32.08462751,0.0,0.0,0.0,0.0,5.07506336,0.0,5.07506336
AREAWIDE,SOLVENT EVAPORATION,ASPHALT PAVING / ROOFING,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.33309822,0.0,0.33899793
AREAWIDE,MISCELLANEOUS PROCESSES,RESIDENTIAL FUEL COMBUSTION,2005,9.49475635,0.09167048,1.4131291,1.56092569,1.46620635,1.41535123,1.45446643,0.07058028,3.19871043
AREAWIDE,MISCELLANEOUS PROCESSES,FARMING OPERATIONS,2005,0.0,17.98584494,0.0,29.581829,13.52898988,2.01659549,11.48578968,0.0,75.11431499
AREAWIDE,MISCELLANEOUS PROCESSES,CONSTRUCTION AND DEMOLITION,2005,0.0,0.0,0.0,6.52559362,3.19297296,0.31910152,0.0,0.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,PAVED ROAD DUST,2005,0.0,0.0,0.0,12.14190023,5.55127679,0.83293435,0.0,0.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,UNPAVED ROAD DUST,2005,0.0,0.0,0.0,9.6344088,6.2677108,0.57228388,0.0,0.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,FUGITIVE WINDBLOWN DUST,2005,0.0,0.0,0.0,22.59412808,10.4691937,1.77589847,0.0,0.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,FIRES,2005,0.1633406,0.0,0.00354878,0.02329347,0.02286225,0.02153428,0.01504588,0.0,0.01748301
AREAWIDE,MISCELLANEOUS PROCESSES,MANAGED BURNING AND DISPOSAL,2005,8.37001649,0.11114073,0.57857851,1.06022633,1.04120858,0.9763527,0.79816543,0.01867953,1.39899696
AREAWIDE,MISCELLANEOUS PROCESSES,COOKING,2005,0.0,0.0,0.0,0.74786485,0.75390255,0.75635449,0.12127057,0.0,0.30240325
AREAWIDE,MISCELLANEOUS PROCESSES,OTHER (MISCELLANEOUS PROCESSES),2005,0.0,1.31506386,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY PASSENGER (LDA),2005,47.48368217,0.4464659,5.56106866,0.49136575,0.47798914,0.22376485,5.10465963,0.03334084,5.6665674
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 1 (LDT1),2005,14.29853718,0.07259791,1.64704278,0.07891409,0.07641539,0.03891911,1.65866395,0.0056832,1.80250615
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 2 (LDT2),2005,21.52695407,0.16819137,3.59826585,0.18374585,0.17881396,0.08206612,2.06523009,0.01687946,2.30903953
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM DUTY TRUCKS (MDV),2005,21.86667725,0.16492856,3.18025645,0.1957405,0.19094599,0.08543236,1.67713134,0.02043763,1.9090886
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 1 (LHDGT1),2005,5.48945908,0.02679872,0.73818655,0.05780085,0.0563486,0.02542875,0.63676886,0.00650263,0.7466551
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 2 (LHDGT2),2005,0.52952698,0.00351516,0.07972418,0.00834868,0.00815217,0.00360592,0.06235436,0.00095264,0.07259386
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY GAS TRUCKS (MHDGT),2005,2.45560023,0.00325474,0.30791844,0.01278113,0.01248687,0.00561613,0.22217501,0.00157505,0.25599771
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY GAS TRUCKS (HHDGT),2005,0.74751193,0.00024457,0.08295701,0.00061703,0.00060463,0.00027144,0.03477174,0.00015741,0.04089903
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 1 (LHDDT1),2005,0.45189885,0.01304796,3.24410086,0.07148212,0.07055944,0.04385709,0.09660471,0.0257718,0.10997804
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 2 (LHDDT2),2005,0.11282419,0.00323375,0.81761418,0.01927977,0.01901983,0.01152841,0.02446248,0.00717733,0.02784892
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),2005,1.23700997,0.01309307,6.24237179,0.3702639,0.36717855,0.31398248,0.63139095,0.05444776,0.71879054
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),2005,14.32000607,0.08559181,63.86907126,2.56512471,2.54767549,2.2580516,4.98789479,0.5004352,5.68315103
MOBILE,ON-ROAD MOTOR VEHICLES,MOTORCYCLES (MCY),2005,5.55090559,0.00089669,0.20075157,0.0031991,0.00312444,0.00167589,0.72140861,0.00032724,0.78164383
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY DIESEL URBAN BUSES (UBD),2005,0.12986177,0.01086603,0.16547933,0.00254053,0.00250359,0.00140174,0.00792327,0.0006424,0.05248525
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY GAS URBAN BUSES (UBG),2005,0.0221493,8.966e-05,0.00566758,0.00020269,0.00019857,8.429e-05,0.00132293,3.083e-05,0.00188306
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - GAS (SBG),2005,0.39475447,0.00031166,0.03154491,0.00690255,0.00675754,0.0029494,0.02077024,8.926e-05,0.02639333
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - DIESEL (SBD),2005,0.05644052,0.00055693,0.28307998,0.02823798,0.02785036,0.01834849,0.02127979,0.00237682,0.02422544
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - GAS (OBG),2005,0.26739418,0.0006986,0.04582426,0.00242918,0.00237918,0.0010227,0.01574215,0.0003056,0.01896928
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - MOTOR COACH - DIESEL (OBC),2005,0.0167546,0.00010523,0.08496726,0.00317652,0.0031505,0.00271254,0.00560699,0.00062381,0.00638314
MOBILE,ON-ROAD MOTOR VEHICLES,ALL OTHER BUSES - DIESEL (OBD),2005,0.02243186,0.00016526,0.08370268,0.00575211,0.0057067,0.00498711,0.00943093,0.00070938,0.01073637
MOBILE,ON-ROAD MOTOR VEHICLES,MOTOR HOMES (MH),2005,1.25088901,0.00223377,0.1815284,0.01127419,0.01106716,0.00590557,0.04872936,0.00181893,0.05937389
MOBILE,OTHER MOBILE SOURCES,AIRCRAFT,2005,19.69298059,0.0,2.22524793,2.92080075,2.85018785,2.82270205,4.10901643,0.31392581,4.15756958
MOBILE,OTHER MOBILE SOURCES,TRAINS,2005,1.46017341,0.00458289,9.45833282,0.32638231,0.32621686,0.30011926,0.6279294,1.13740617,0.74729111
MOBILE,OTHER MOBILE SOURCES,RECREATIONAL BOATS,2005,14.12510667,0.00158369,0.83504027,0.37791666,0.340125,0.25698341,5.80274253,0.00179837,6.27907335
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD RECREATIONAL VEHICLES,2005,4.35272555,0.00063702,0.04286369,0.0217697,0.01959272,0.01480339,1.57494071,0.00184277,1.688633
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT,2005,37.52912716,0.00602406,14.79246161,0.79122935,0.77965893,0.7082362,6.32365818,0.1026548,7.01890924
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT (PERP),2005,1.4891786,0.00217378,3.71977084,0.15293167,0.15293167,0.14069712,0.32503891,0.022907,0.38682316
MOBILE,OTHER MOBILE SOURCES,FARM EQUIPMENT,2005,6.14243315,0.00084021,7.73947028,0.45114444,0.45059198,0.41373379,1.36998986,0.00810525,1.59618472
MOBILE,OTHER MOBILE SOURCES,FUEL STORAGE AND HANDLING,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.74546782,0.0,0.7454678
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,BIOGENIC SOURCES,2005,0.0,0.47960002,1.14207181,0.0,0.0,0.0,199.39112008,0.0,230.9457388
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,GEOGENIC SOURCES,2005,0.0,2.00057524,0.0,0.0,0.0,0.0,0.19852329,0.0,0.45999999
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,WILDFIRES,2005,20.04002381,0.20040024,0.4168182,2.19112646,2.10567253,1.77988713,1.40280171,0.19087915,1.69830715
STATIONARY,FUEL COMBUSTION,ELECTRIC UTILITIES,2006,2.54043373,0.95514442,4.40624983,0.9762832,0.88988076,0.84379996,0.17760127,0.73993645,1.93012029
STATIONARY,FUEL COMBUSTION,COGENERATION,2006,1.81527215,0.36175196,3.6367133,0.77765448,0.75640404,0.74778906,0.24617182,0.12881953,2.71274523
STATIONARY,FUEL COMBUSTION,OIL AND GAS PRODUCTION (COMBUSTION),2006,6.23700819,1.813e-05,4.91268057,1.48569231,1.4847472,1.48435398,1.02705208,1.77855914,6.12853138
STATIONARY,FUEL COMBUSTION,PETROLEUM REFINING (COMBUSTION),2006,1.14901701,0.0,1.63565689,0.41789998,0.39788166,0.38976975,0.57416766,0.29816425,1.71133606
STATIONARY,FUEL COMBUSTION,MANUFACTURING AND INDUSTRIAL,2006,1.72458506,0.0,2.13631852,0.22429112,0.19679498,0.21846711,0.10001233,0.31135662,0.30664505
STATIONARY,FUEL COMBUSTION,FOOD AND AGRICULTURAL PROCESSING,2006,1.40500649,0.0,3.91371684,0.19468608,0.17114373,0.16772338,0.30524763,0.03124022,0.5198495
STATIONARY,FUEL COMBUSTION,SERVICE AND COMMERCIAL,2006,2.40781501,2.11e-05,1.22287995,0.1806375,0.17237341,0.16405864,0.17599913,0.13910179,1.0323544
STATIONARY,FUEL COMBUSTION,OTHER (FUEL COMBUSTION),2006,0.03698553,0.0,0.12439645,0.00285848,0.00408329,0.00265806,0.00910517,6.612e-05,0.00897589
STATIONARY,WASTE DISPOSAL,SEWAGE TREATMENT,2006,0.02471292,0.0100894,0.00492369,0.00163346,0.00163346,0.00163346,0.01143139,0.00131711,0.02391454
STATIONARY,WASTE DISPOSAL,LANDFILLS,2006,0.00553854,0.09503459,0.00888758,0.02752115,0.01760409,0.01176439,0.36735499,0.00128868,55.5159204
STATIONARY,WASTE DISPOSAL,INCINERATORS,2006,0.03227648,0.0,0.04548877,0.00712679,0.00381755,0.00255816,0.0029099,0.00168888,0.00650384
STATIONARY,WASTE DISPOSAL,SOIL REMEDIATION,2006,0.03344082,0.0,0.01387422,0.00154687,0.00114508,0.00083098,0.00739561,0.00152615,0.01021333
STATIONARY,WASTE DISPOSAL,OTHER (WASTE DISPOSAL),2006,0.0,3.93404817,0.0,0.1305644,0.02480724,0.01697337,10.58567513,0.0,157.85048996
STATIONARY,CLEANING AND SURFACE COATINGS,LAUNDERING,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.01342466,0.0,0.16364447
STATIONARY,CLEANING AND SURFACE COATINGS,DEGREASING,2006,0.0,0.0,0.0,0.0,0.0,0.0,1.87657321,0.0,2.08232207
STATIONARY,CLEANING AND SURFACE COATINGS,COATINGS AND RELATED PROCESS SOLVENTS,2006,0.00419636,0.0,0.0,0.01492809,0.00992548,0.00979754,1.25542402,0.0,1.28480565
STATIONARY,CLEANING AND SURFACE COATINGS,PRINTING,2006,0.0,0.0,0.0,0.0,0.0,0.0,2.36662336,0.0,2.34895139
STATIONARY,CLEANING AND SURFACE COATINGS,ADHESIVES AND SEALANTS,2006,0.0,0.0,0.0,0.00313927,0.0030137,0.00290382,0.26031147,0.0,0.28842485
STATIONARY,CLEANING AND SURFACE COATINGS,OTHER (CLEANING AND SURFACE COATINGS),2006,0.0,0.0,0.0,0.0,0.0,0.0,0.00187527,0.0,0.00189929
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OIL AND GAS PRODUCTION,2006,0.78306666,0.05245027,0.33410718,0.02382922,0.02367761,0.02359827,18.65016635,0.38647845,49.08892616
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,PETROLEUM REFINING,2006,0.34219557,0.0,0.07967069,0.19849384,0.12971879,0.12001974,1.20205613,0.13924484,1.56773164
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,PETROLEUM MARKETING,2006,0.0,0.04931568,0.0,0.00433,0.0041568,0.00400525,2.38418178,0.0,34.0655141
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OTHER (PETROLEUM PRODUCTION AND MARKETING),2006,0.00029918,1e-08,0.00035616,3.867e-05,2.707e-05,1.624e-05,1.959e-05,1.015e-05,2.804e-05
STATIONARY,INDUSTRIAL PROCESSES,CHEMICAL,2006,0.01398373,0.04774187,0.01828463,0.13270092,0.08154611,0.04024205,0.39869723,0.00278332,0.45237809
STATIONARY,INDUSTRIAL PROCESSES,FOOD AND AGRICULTURE,2006,0.0,0.10835352,0.0,1.0508029,0.48103643,0.14955641,1.15253698,0.01351025,1.27939577
STATIONARY,INDUSTRIAL PROCESSES,MINERAL PROCESSES,2006,9.18438451,0.0,23.21507123,11.36392425,6.73058125,2.37526968,0.18551545,3.27093674,0.20363782
STATIONARY,INDUSTRIAL PROCESSES,METAL PROCESSES,2006,0.00611985,0.0,0.01748529,0.03366663,0.02355535,0.01413756,0.00031223,0.00043713,0.00044693
STATIONARY,INDUSTRIAL PROCESSES,WOOD AND PAPER,2006,0.0,0.00042495,0.0,0.0395241,0.02896118,0.02187608,0.00041099,0.0,0.00041099
STATIONARY,INDUSTRIAL PROCESSES,GLASS AND RELATED PRODUCTS,2006,0.0,0.0,0.0,7.022e-05,4.915e-05,2.949e-05,0.0,0.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,ELECTRONICS,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,OTHER (INDUSTRIAL PROCESSES),2006,0.0,0.02595252,0.0,0.38351203,0.26967738,0.10335949,0.19471197,0.01468767,0.23655708
AREAWIDE,SOLVENT EVAPORATION,CONSUMER PRODUCTS,2006,0.0,0.0,0.0,0.0,0.0,0.0,5.35708229,0.0,7.08318802
AREAWIDE,SOLVENT EVAPORATION,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,2006,0.0,0.0,0.0,0.0,0.0,0.0,2.19720548,0.0,2.37457453
AREAWIDE,SOLVENT EVAPORATION,PESTICIDES/FERTILIZERS,2006,0.0,32.00196076,0.0,0.0,0.0,0.0,5.40048291,0.0,5.40048291
AREAWIDE,SOLVENT EVAPORATION,ASPHALT PAVING / ROOFING,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.36151365,0.0,0.36748503
AREAWIDE,MISCELLANEOUS PROCESSES,RESIDENTIAL FUEL COMBUSTION,2006,9.21779626,0.09082958,1.41758553,1.51923066,1.42745726,1.37818386,1.40688705,0.07036533,3.09513497
AREAWIDE,MISCELLANEOUS PROCESSES,FARMING OPERATIONS,2006,0.0,18.24102903,0.0,29.54150584,13.51093845,2.01255761,11.54478228,0.0,75.85166009
AREAWIDE,MISCELLANEOUS PROCESSES,CONSTRUCTION AND DEMOLITION,2006,0.0,0.0,0.0,7.02766983,3.43863885,0.34365306,0.0,0.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,PAVED ROAD DUST,2006,0.0,0.0,0.0,12.26842708,5.60912485,0.84161409,0.0,0.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,UNPAVED ROAD DUST,2006,0.0,0.0,0.0,9.62505331,6.26115361,0.57172817,0.0,0.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,FUGITIVE WINDBLOWN DUST,2006,0.0,0.0,0.0,22.54835194,10.4483976,1.77230046,0.0,0.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,FIRES,2006,0.1683596,0.0,0.00365922,0.02402305,0.02357834,0.02220884,0.01551298,0.0,0.01802576
AREAWIDE,MISCELLANEOUS PROCESSES,MANAGED BURNING AND DISPOSAL,2006,5.80223317,0.0707968,0.38866496,0.73912486,0.72599176,0.67883458,0.54970907,0.01354831,0.96296042
