src_type,category,subcategory,year,co,nh3,nox,pm,pm10,pm2_5,rog,sox,tog
STATIONARY,INDUSTRIAL PROCESSES,WOOD AND PAPER,2005,0.82492326,0.0,2.37328314,2.81534524,1.79674325,1.18504325,0.49659515,0.04260619,0.49797872
STATIONARY,INDUSTRIAL PROCESSES,OTHER (INDUSTRIAL PROCESSES),2005,0.0,0.0,0.0,0.00194521,0.00111655,0.0007917,0.0,0.0,0.0
AREAWIDE,SOLVENT EVAPORATION,CONSUMER PRODUCTS,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.88762021,0.0,1.17357877
AREAWIDE,SOLVENT EVAPORATION,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.40400235,0.0,0.43738658
AREAWIDE,SOLVENT EVAPORATION,PESTICIDES/FERTILIZERS,2005,0.0,0.09140036,0.0,0.0,0.0,0.0,0.02177479,0.0,0.02177479
AREAWIDE,SOLVENT EVAPORATION,ASPHALT PAVING / ROOFING,2005,0.0,0.0,0.0,0.0,0.0,0.0,1.70907839,0.0,1.70907839
AREAWIDE,MISCELLANEOUS PROCESSES,RESIDENTIAL FUEL COMBUSTION,2005,7.67049351,0.06260758,0.44252114,1.13115303,1.05924439,1.02064699,1.37459872,0.06813391,3.02207871
AREAWIDE,MISCELLANEOUS PROCESSES,FARMING OPERATIONS,2005,0.0,3.04457639,0.0,0.15873957,0.07506652,0.00940434,1.349539,0.0,16.86971189
AREAWIDE,MISCELLANEOUS PROCESSES,CONSTRUCTION AND DEMOLITION,2005,0.0,0.0,0.0,1.42367492,0.69660413,0.06961771,0.0,0.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,PAVED ROAD DUST,2005,0.0,0.0,0.0,1.98651337,0.90823391,0.13627481,0.0,0.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,UNPAVED ROAD DUST,2005,0.0,0.0,0.0,13.2394266,7.86819123,0.78642194,0.0,0.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,FUGITIVE WINDBLOWN DUST,2005,0.0,0.0,0.0,0.31603409,0.18718525,0.02484028,0.0,0.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,FIRES,2005,0.01742319,0.0,0.00026245,0.00191334,0.00187723,0.00176399,0.00137703,0.0,0.00160009
AREAWIDE,MISCELLANEOUS PROCESSES,MANAGED BURNING AND DISPOSAL,2005,17.92145528,0.16579626,0.15180543,1.82600116,1.76039483,1.51664587,1.36915052,0.0880399,1.89531973
AREAWIDE,MISCELLANEOUS PROCESSES,COOKING,2005,0.0,0.0,0.0,0.08457068,0.08457068,0.08457068,0.01413026,0.0,0.04037218
AREAWIDE,MISCELLANEOUS PROCESSES,OTHER (MISCELLANEOUS PROCESSES),2005,0.0,0.19985893,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY PASSENGER (LDA),2005,13.21916818,0.10769961,1.63783877,0.11658696,0.11302185,0.05645573,1.43280947,0.00760376,1.60591667
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 1 (LDT1),2005,6.59515674,0.03010218,0.76710822,0.03346741,0.03227826,0.01704348,0.71423014,0.00228057,0.78697927
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 2 (LDT2),2005,5.72898868,0.03920994,0.99179218,0.04159378,0.04034343,0.01926874,0.56800636,0.00363735,0.63929529
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM DUTY TRUCKS (MDV),2005,4.45722197,0.0329363,0.73780022,0.03609347,0.03508641,0.01642839,0.41503938,0.00354941,0.47378246
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 1 (LHDGT1),2005,1.78954076,0.00671451,0.24779228,0.01483144,0.01443198,0.00664679,0.25402327,0.00164275,0.289987
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 2 (LHDGT2),2005,0.09736041,0.00041759,0.01431151,0.0010307,0.00100439,0.00045527,0.0132307,0.00011558,0.0151299
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY GAS TRUCKS (MHDGT),2005,0.45909981,0.00040168,0.04927529,0.00177796,0.00173456,0.0008131,0.06795761,0.00021652,0.07412202
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY GAS TRUCKS (HHDGT),2005,0.30900631,9.872e-05,0.05249494,0.00025421,0.00024862,0.0001142,0.01748664,6.386e-05,0.02014684
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 1 (LHDDT1),2005,0.24166269,0.00670744,1.7432117,0.03806355,0.03758134,0.02379859,0.05391289,0.01322913,0.06137625
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 2 (LHDDT2),2005,0.02520879,0.00070834,0.18186146,0.00432202,0.00426453,0.00261934,0.00556711,0.00156996,0.00633779
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),2005,0.14438877,0.00123449,0.59807017,0.04105876,0.04073112,0.0354665,0.06344692,0.0050478,0.07222951
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),2005,0.70901228,0.00369816,2.82946062,0.12609927,0.12525464,0.11215222,0.2241325,0.02246075,0.25515778
MOBILE,ON-ROAD MOTOR VEHICLES,MOTORCYCLES (MCY),2005,1.08201809,0.0001709,0.03989147,0.00068685,0.00066961,0.00038787,0.17962344,6.518e-05,0.19288371
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY DIESEL URBAN BUSES (UBD),2005,2.1e-07,0.0,2.2e-07,0.0,0.0,0.0,1e-08,0.0,9e-08
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY GAS URBAN BUSES (UBG),2005,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - GAS (SBG),2005,0.07664877,3.738e-05,0.00504283,0.00113168,0.00110801,0.00048872,0.00516798,1.497e-05,0.00613639
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - DIESEL (SBD),2005,0.01485898,0.0001467,0.07467732,0.00743593,0.00733384,0.00483119,0.00560193,0.00062599,0.00637737
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - GAS (OBG),2005,0.05018341,0.00017114,0.00983299,0.00058203,0.00057011,0.00024333,0.00313858,7.351e-05,0.00377415
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - MOTOR COACH - DIESEL (OBC),2005,0.00529095,3.329e-05,0.02693027,0.00100297,0.00099478,0.00085628,0.00177144,0.00019723,0.00201666
MOBILE,ON-ROAD MOTOR VEHICLES,ALL OTHER BUSES - DIESEL (OBD),2005,0.00647237,5.438e-05,0.02521927,0.00166466,0.00165109,0.00142544,0.0027098,0.00023003,0.00308498
MOBILE,ON-ROAD MOTOR VEHICLES,MOTOR HOMES (MH),2005,0.42485067,0.00040735,0.05029557,0.00241693,0.00237119,0.00131456,0.0157329,0.00037023,0.01910896
MOBILE,OTHER MOBILE SOURCES,AIRCRAFT,2005,0.47091549,0.0,0.03917809,0.00136986,0.00133698,0.00132466,0.03032975,0.00438356,0.03178083
MOBILE,OTHER MOBILE SOURCES,TRAINS,2005,0.00073844,3.16e-06,0.00749974,0.00018461,0.00018461,0.00016984,0.00027378,0.00071525,0.00032593
MOBILE,OTHER MOBILE SOURCES,OCEAN GOING VESSELS,2005,0.74649425,0.01064677,9.43968312,0.82995343,0.82995343,0.80977419,0.36720385,5.87584733,0.4070226
MOBILE,OTHER MOBILE SOURCES,COMMERCIAL HARBOR CRAFT,2005,0.09708352,0.0,0.31639732,0.01430663,0.01430663,0.01367713,0.03056137,0.0,0.03637056
MOBILE,OTHER MOBILE SOURCES,RECREATIONAL BOATS,2005,3.60427206,0.00040462,0.21386641,0.09643215,0.08678895,0.0655739,1.49279999,0.00045926,1.61434451
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD RECREATIONAL VEHICLES,2005,0.91446641,0.00015871,0.01143938,0.00398971,0.00359073,0.00271301,0.30446776,0.00043369,0.32605135
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT,2005,12.98662059,0.00205732,2.46372198,0.16984707,0.16537722,0.14582198,1.7938339,0.01746281,1.99056689
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT (PERP),2005,0.03471251,5.064e-05,0.08670731,0.00356481,0.00356481,0.00327963,0.00757662,0.00053395,0.00901678
MOBILE,OTHER MOBILE SOURCES,FARM EQUIPMENT,2005,0.82363463,8.418e-05,0.42676183,0.0265741,0.0264707,0.02419934,0.11428167,0.00076431,0.12984166
MOBILE,OTHER MOBILE SOURCES,FUEL STORAGE AND HANDLING,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.12814411,0.0,0.1281441
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,BIOGENIC SOURCES,2005,0.0,0.41810003,0.64071252,0.0,0.0,0.0,76.76052199,0.0,91.69826411
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,GEOGENIC SOURCES,2005,0.0,2.72783566,0.0,0.0,0.0,0.0,0.04872328,0.0,0.25643834
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,WILDFIRES,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STATIONARY,FUEL COMBUSTION,ELECTRIC UTILITIES,2006,3.63385755,0.0,2.7394811,0.10259102,0.1020351,0.09970797,0.07864148,0.24140928,0.18057088
STATIONARY,FUEL COMBUSTION,COGENERATION,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STATIONARY,FUEL COMBUSTION,OIL AND GAS PRODUCTION (COMBUSTION),2006,0.00878847,0.0,0.00597401,0.00016189,0.0001615,0.00016138,0.00036745,2.2e-06,0.00228362
STATIONARY,FUEL COMBUSTION,MANUFACTURING AND INDUSTRIAL,2006,2.44173347,0.0,3.55825177,0.87216001,0.86848964,0.83142097,0.18677219,0.23119975,0.42561563
STATIONARY,FUEL COMBUSTION,FOOD AND AGRICULTURAL PROCESSING,2006,0.04120902,0.0,0.11358593,0.00530042,0.00451032,0.00439519,0.00909566,0.0006,0.01519757
STATIONARY,FUEL COMBUSTION,SERVICE AND COMMERCIAL,2006,0.05628704,0.0,0.28109813,0.01381897,0.01373606,0.01370842,0.01023278,0.00101114,0.02325632
STATIONARY,FUEL COMBUSTION,OTHER (FUEL COMBUSTION),2006,0.00037544,0.0,0.02985395,0.00061636,0.00061266,0.00058616,0.00208893,0.0,0.00237784
STATIONARY,WASTE DISPOSAL,SEWAGE TREATMENT,2006,0.0,0.0007522,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STATIONARY,WASTE DISPOSAL,LANDFILLS,2006,0.0,0.01524999,0.0,0.0,0.0,0.0,0.17470109,0.0,26.46986198
STATIONARY,WASTE DISPOSAL,INCINERATORS,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STATIONARY,WASTE DISPOSAL,OTHER (WASTE DISPOSAL),2006,0.0,0.08899802,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,LAUNDERING,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0057805,0.0,0.03063664
STATIONARY,CLEANING AND SURFACE COATINGS,DEGREASING,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.69764058,0.0,0.79114471
STATIONARY,CLEANING AND SURFACE COATINGS,COATINGS AND RELATED PROCESS SOLVENTS,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.24179728,0.0,0.24777789
STATIONARY,CLEANING AND SURFACE COATINGS,ADHESIVES AND SEALANTS,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.04464852,0.0,0.0498509
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OIL AND GAS PRODUCTION,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.44185285,0.0,1.63788672
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,PETROLEUM MARKETING,2006,0.0,0.0,0.0,0.0,0.0,0.0,1.64501163,0.0,1.65662137
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OTHER (PETROLEUM PRODUCTION AND MARKETING),2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0066036,0.0,0.00662812
STATIONARY,INDUSTRIAL PROCESSES,CHEMICAL,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,FOOD AND AGRICULTURE,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.07126144,0.0,0.07126144
STATIONARY,INDUSTRIAL PROCESSES,MINERAL PROCESSES,2006,0.07501237,0.0,0.02359418,0.38940087,0.15370868,0.07825442,0.00978624,0.01390193,0.01029739
STATIONARY,INDUSTRIAL PROCESSES,WOOD AND PAPER,2006,1.42682259,0.0,2.8097195,2.38630504,1.62913806,1.06901039,0.65663519,0.04260619,0.65801876
STATIONARY,INDUSTRIAL PROCESSES,OTHER (INDUSTRIAL PROCESSES),2006,0.0,0.0,0.0,0.00194521,0.00111655,0.0007917,0.0,0.0,0.0
AREAWIDE,SOLVENT EVAPORATION,CONSUMER PRODUCTS,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.89566972,0.0,1.18394195
AREAWIDE,SOLVENT EVAPORATION,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.40845297,0.0,0.44220506
AREAWIDE,SOLVENT EVAPORATION,PESTICIDES/FERTILIZERS,2006,0.0,0.09901705,0.0,0.0,0.0,0.0,0.04782877,0.0,0.04782877
AREAWIDE,SOLVENT EVAPORATION,ASPHALT PAVING / ROOFING,2006,0.0,0.0,0.0,0.0,0.0,0.0,1.83128133,0.0,1.83128133
AREAWIDE,MISCELLANEOUS PROCESSES,RESIDENTIAL FUEL COMBUSTION,2006,6.81866514,0.05552691,0.42971826,1.00638452,0.9426014,0.90836656,1.2212006,0.06520404,2.68469521
AREAWIDE,MISCELLANEOUS PROCESSES,FARMING OPERATIONS,2006,0.0,2.99020636,0.0,0.16302504,0.07701341,0.00969619,1.30484015,0.0,16.3109379
AREAWIDE,MISCELLANEOUS PROCESSES,CONSTRUCTION AND DEMOLITION,2006,0.0,0.0,0.0,1.52547077,0.74641284,0.07459552,0.0,0.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,PAVED ROAD DUST,2006,0.0,0.0,0.0,1.95864699,0.89549341,0.13436319,0.0,0.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,UNPAVED ROAD DUST,2006,0.0,0.0,0.0,13.2398876,7.86846521,0.78644932,0.0,0.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,FUGITIVE WINDBLOWN DUST,2006,0.0,0.0,0.0,0.31641136,0.18735664,0.02486994,0.0,0.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,FIRES,2006,0.01760715,0.0,0.00026534,0.00192843,0.00189203,0.00177784,0.00139049,0.0,0.00161572
AREAWIDE,MISCELLANEOUS PROCESSES,MANAGED BURNING AND DISPOSAL,2006,13.90527672,0.12558277,0.12547522,1.43507569,1.38458956,1.19845367,1.08848576,0.06650391,1.55300236
AREAWIDE,MISCELLANEOUS PROCESSES,COOKING,2006,0.0,0.0,0.0,0.08491554,0.08491554,0.08491554,0.01418788,0.0,0.04053681
AREAWIDE,MISCELLANEOUS PROCESSES,OTHER (MISCELLANEOUS PROCESSES),2006,0.0,0.20067391,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY PASSENGER (LDA),2006,11.97894345,0.09926693,1.46355612,0.11104878,0.10781108,0.05288286,1.30643943,0.00738768,1.46334191
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 1 (LDT1),2006,5.70495289,0.02680804,0.66250697,0.0299018,0.02886308,0.01509287,0.64581093,0.00205973,0.70987073
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 2 (LDT2),2006,5.37264395,0.03773687,0.91875663,0.04147442,0.04028062,0.01891672,0.55008434,0.00366118,0.61739836
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM DUTY TRUCKS (MDV),2006,4.18217198,0.03179829,0.68800745,0.0363395,0.03536444,0.01629075,0.4060845,0.00362004,0.46189347
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 1 (LHDGT1),2006,1.55218253,0.00662154,0.22581656,0.01439465,0.01401736,0.00639348,0.24135899,0.00160757,0.27281245
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 2 (LHDGT2),2006,0.08139809,0.00044452,0.01283717,0.00107013,0.00104385,0.00046654,0.01276801,0.00012133,0.0144078
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY GAS TRUCKS (MHDGT),2006,0.42477079,0.00038896,0.04654688,0.00169715,0.00165629,0.00076888,0.06273543,0.00020815,0.0684965
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY GAS TRUCKS (HHDGT),2006,0.29021151,9.384e-05,0.04430654,0.00024211,0.00023693,0.00010808,0.0167055,6.112e-05,0.01931518
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 1 (LHDDT1),2006,0.25732395,0.00697399,1.77627556,0.03909647,0.03859799,0.02428813,0.05610771,0.01375747,0.06387489
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 2 (LHDDT2),2006,0.02942431,0.00081222,0.20161368,0.00493631,0.00487044,0.00298488,0.00628549,0.00180066,0.00715556
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),2006,0.14409418,0.0012408,0.56488609,0.04039837,0.04007769,0.03496826,0.062192,0.00486911,0.07080094
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),2006,0.70892751,0.00366615,2.69986683,0.12448838,0.12365492,0.1107752,0.21838582,0.02208705,0.24861572
MOBILE,ON-ROAD MOTOR VEHICLES,MOTORCYCLES (MCY),2006,1.16318947,0.00018954,0.04378798,0.00071097,0.00069399,0.00038623,0.18825309,7.171e-05,0.20270399
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY DIESEL URBAN BUSES (UBD),2006,1.9e-07,0.0,2.5e-07,0.0,0.0,0.0,1e-08,0.0,1e-07
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY GAS URBAN BUSES (UBG),2006,3e-08,0.0,1e-08,0.0,0.0,0.0,0.0,0.0,0.0
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - GAS (SBG),2006,0.06417341,2.961e-05,0.00444979,0.00094889,0.000929,0.00040693,0.00417705,1.263e-05,0.00505899
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - DIESEL (SBD),2006,0.01716232,0.000153,0.07899884,0.00819874,0.00808961,0.00546037,0.00648762,0.00065603,0.00738566
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - GAS (OBG),2006,0.05062823,0.00019741,0.00982809,0.00066411,0.00065082,0.00027559,0.00322351,8.428e-05,0.00391079
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - MOTOR COACH - DIESEL (OBC),2006,0.00523399,3.313e-05,0.02589164,0.00098118,0.00097303,0.00083609,0.00171785,0.0001973,0.00195564
MOBILE,ON-ROAD MOTOR VEHICLES,ALL OTHER BUSES - DIESEL (OBD),2006,0.00649748,5.506e-05,0.02433032,0.00163887,0.00162566,0.00140669,0.00271431,0.00022213,0.00309004
MOBILE,ON-ROAD MOTOR VEHICLES,MOTOR HOMES (MH),2006,0.35399014,0.00039723,0.04458522,0.00225161,0.00220918,0.00121219,0.01324142,0.00034962,0.01620685
MOBILE,OTHER MOBILE SOURCES,AIRCRAFT,2006,0.47088956,0.0,0.03917809,0.00136986,0.00133698,0.00132466,0.03032975,0.00438356,0.03178083
MOBILE,OTHER MOBILE SOURCES,TRAINS,2006,0.00073844,3.16e-06,0.00749974,0.00018461,0.00018461,0.00016984,0.00027331,0.00071525,0.00032537
MOBILE,OTHER MOBILE SOURCES,OCEAN GOING VESSELS,2006,0.76509317,0.01086086,9.66799755,0.85106858,0.85106858,0.83037365,0.37608457,6.02595157,0.41687704
MOBILE,OTHER MOBILE SOURCES,COMMERCIAL HARBOR CRAFT,2006,0.09256416,0.0,0.30027998,0.0136686,0.0136686,0.01306719,0.0291562,0.0,0.03469828
MOBILE,OTHER MOBILE SOURCES,RECREATIONAL BOATS,2006,3.69343728,0.00041364,0.21998601,0.09431499,0.08488348,0.06413416,1.46189085,0.00030744,1.5805719
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD RECREATIONAL VEHICLES,2006,0.98269003,0.00017689,0.01340649,0.00408159,0.0036734,0.00277546,0.30318401,0.00042283,0.32399907
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT,2006,12.65791807,0.00204893,2.30736587,0.16026744,0.15579465,0.13700215,1.73982246,0.01728073,1.92596501
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT (PERP),2006,0.03231179,5.114e-05,0.08452596,0.00341297,0.00341297,0.00313994,0.00712627,0.00053887,0.00848083
MOBILE,OTHER MOBILE SOURCES,FARM EQUIPMENT,2006,0.81855527,8.432e-05,0.41379587,0.02577246,0.02566586,0.02345539,0.11179954,0.00076728,0.12678913
MOBILE,OTHER MOBILE SOURCES,FUEL STORAGE AND HANDLING,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.12062926,0.0,0.1206293
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,BIOGENIC SOURCES,2006,0.0,0.41810003,0.64071252,0.0,0.0,0.0,76.76052199,0.0,91.69826411
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,GEOGENIC SOURCES,2006,0.0,2.72783566,0.0,0.0,0.0,0.0,0.04872328,0.0,0.25643834
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,WILDFIRES,2006,78.8575592,0.78857565,0.67698485,7.81619644,7.51136478,6.36316552,5.52002967,0.46827114,6.68284464
STATIONARY,FUEL COMBUSTION,ELECTRIC UTILITIES,2007,5.07296293,0.03463903,3.65545601,0.20075162,0.19950923,0.19159384,0.11169698,0.22089923,0.25122656
STATIONARY,FUEL COMBUSTION,COGENERATION,2007,0.28096255,0.07390418,0.25613917,0.02334441,0.03032677,0.02166614,0.0244112,0.03524121,0.05859213
STATIONARY,FUEL COMBUSTION,OIL AND GAS PRODUCTION (COMBUSTION),2007,0.00857228,0.0,0.00582705,0.0001579,0.00015752,0.00015739,0.0003584,2.15e-06,0.00222745
STATIONARY,FUEL COMBUSTION,MANUFACTURING AND INDUSTRIAL,2007,1.12523325,0.19942241,2.24783666,0.59812794,0.5933478,0.56793106,0.06897352,0.10753273,0.15689216
STATIONARY,FUEL COMBUSTION,FOOD AND AGRICULTURAL PROCESSING,2007,0.05665971,0.00070951,0.13733839,0.00539628,0.00467144,0.0045629,0.00987245,0.00163612,0.01691869
STATIONARY,FUEL COMBUSTION,SERVICE AND COMMERCIAL,2007,0.06880028,9.788e-05,0.28547483,0.01410685,0.01399643,0.01395304,0.01054186,0.00161686,0.02318107
STATIONARY,FUEL COMBUSTION,OTHER (FUEL COMBUSTION),2007,0.00035479,0.0,0.02812963,0.00060168,0.00059807,0.0005722,0.00208699,0.0,0.00237563
STATIONARY,WASTE DISPOSAL,SEWAGE TREATMENT,2007,0.0,0.00075465,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STATIONARY,WASTE DISPOSAL,LANDFILLS,2007,0.11426882,0.0152997,0.03428941,0.00476004,0.00476004,0.00476004,0.1769355,0.0312338,26.57127106
STATIONARY,WASTE DISPOSAL,INCINERATORS,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STATIONARY,WASTE DISPOSAL,OTHER (WASTE DISPOSAL),2007,0.0,0.08928812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,LAUNDERING,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.00579934,0.0,0.0307365
STATIONARY,CLEANING AND SURFACE COATINGS,DEGREASING,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.67960793,0.0,0.77069516
STATIONARY,CLEANING AND SURFACE COATINGS,COATINGS AND RELATED PROCESS SOLVENTS,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.26772651,0.0,0.27426125
STATIONARY,CLEANING AND SURFACE COATINGS,ADHESIVES AND SEALANTS,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.04557577,0.0,0.050937
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OIL AND GAS PRODUCTION,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.43098366,0.0,1.5975961
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,PETROLEUM MARKETING,2007,0.0,0.0,0.0,0.0,0.0,0.0,1.60765087,0.0,1.61844837
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OTHER (PETROLEUM PRODUCTION AND MARKETING),2007,0.0,0.0,0.0,0.0,0.0,0.0,5.206e-05,0.0,5.882e-05
STATIONARY,INDUSTRIAL PROCESSES,CHEMICAL,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,FOOD AND AGRICULTURE,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.08742126,0.0,0.08742126
STATIONARY,INDUSTRIAL PROCESSES,MINERAL PROCESSES,2007,0.077998,0.0,0.02510365,0.30916617,0.12593432,0.06488236,0.0074829,0.01400352,0.00799572
STATIONARY,INDUSTRIAL PROCESSES,WOOD AND PAPER,2007,1.30564987,0.0,2.65040865,2.11808571,1.42711892,0.9295676,0.85192262,0.05138684,0.90802966
STATIONARY,INDUSTRIAL PROCESSES,OTHER (INDUSTRIAL PROCESSES),2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AREAWIDE,SOLVENT EVAPORATION,CONSUMER PRODUCTS,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.87910661,0.0,1.15302757
AREAWIDE,SOLVENT EVAPORATION,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.41206771,0.0,0.44611848
AREAWIDE,SOLVENT EVAPORATION,PESTICIDES/FERTILIZERS,2007,0.0,0.09901705,0.0,0.0,0.0,0.0,0.04409753,0.0,0.04409753
AREAWIDE,SOLVENT EVAPORATION,ASPHALT PAVING / ROOFING,2007,0.0,0.0,0.0,0.0,0.0,0.0,1.81155972,0.0,1.81155972
AREAWIDE,MISCELLANEOUS PROCESSES,RESIDENTIAL FUEL COMBUSTION,2007,7.5214675,0.06137174,0.43561164,1.10861066,1.03814881,1.00032355,1.34698373,0.04925252,2.96263443
AREAWIDE,MISCELLANEOUS PROCESSES,FARMING OPERATIONS,2007,0.0,2.93900853,0.0,0.16302504,0.07701341,0.00969619,1.2625881,0.0,15.78275775
