src_type,category,subcategory,year,co,nh3,nox,pm,pm10,pm2_5,rog,sox,tog
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY DIESEL URBAN BUSES (UBD),2004,13.22004507,0.49307714,22.95832174,0.27567157,0.27295779,0.18478007,0.74355384,0.13702136,5.0032489
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY GAS URBAN BUSES (UBG),2004,0.25211357,0.00271831,0.07278496,0.0077141,0.00755426,0.00321831,0.01581656,0.00110329,0.02181517
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - GAS (SBG),2004,11.40206179,0.00664379,0.76155002,0.16560005,0.16212511,0.07111516,0.64847312,0.00219221,0.78921297
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - DIESEL (SBD),2004,2.0834989,0.01819469,9.65337936,0.96191569,0.94895635,0.63458501,0.77014075,0.07881766,0.87674663
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - GAS (OBG),2004,10.64461399,0.03116249,2.04271864,0.10660401,0.10441075,0.04469457,0.57737179,0.01307954,0.70184896
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - MOTOR COACH - DIESEL (OBC),2004,1.22167522,0.0064781,5.3665064,0.21468888,0.21297061,0.18517982,0.37260924,0.03815902,0.42418748
MOBILE,ON-ROAD MOTOR VEHICLES,ALL OTHER BUSES - DIESEL (OBD),2004,1.27529062,0.01147516,5.6411344,0.34354909,0.34072578,0.29307508,0.50483443,0.04573062,0.57471542
MOBILE,ON-ROAD MOTOR VEHICLES,MOTOR HOMES (MH),2004,55.96180873,0.08051863,7.02490128,0.39849709,0.39083657,0.20152587,2.00971206,0.05956919,2.45371598
MOBILE,OTHER MOBILE SOURCES,AIRCRAFT,2004,169.90609894,0.0,38.34968954,8.04064484,7.84007275,7.67404747,24.22162566,4.09853752,24.82079898
MOBILE,OTHER MOBILE SOURCES,TRAINS,2004,22.95761778,0.07295901,162.51919246,5.32761007,5.32464507,4.89867756,10.10164982,18.00045802,12.02197438
MOBILE,OTHER MOBILE SOURCES,SHIPS AND COMMERCIAL BOATS,2004,0.00192636,0.0,0.01700485,0.00103501,0.00103501,0.00095222,0.00098414,0.00022041,0.00116327
MOBILE,OTHER MOBILE SOURCES,OCEAN GOING VESSELS,2004,3.77274007,0.0186444,32.00422791,3.74913946,3.74913946,3.58750817,9.27741804,41.39985553,10.74408291
MOBILE,OTHER MOBILE SOURCES,COMMERCIAL HARBOR CRAFT,2004,2.9733465,0.0,24.78877086,0.98334501,0.98325897,0.94000632,1.22192145,0.08972245,1.45297234
MOBILE,OTHER MOBILE SOURCES,RECREATIONAL BOATS,2004,378.72987958,0.04253491,21.99265741,10.52232667,9.47009427,7.15518203,164.21369397,0.04850154,177.56712243
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD RECREATIONAL VEHICLES,2004,64.22527545,0.00883541,0.90381931,0.38239379,0.34511775,0.26368554,25.53542887,0.06450108,27.32906598
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT,2004,2001.52620492,0.25107101,278.34051151,16.12475328,15.676828,13.78688258,271.71955002,1.13706092,301.65123482
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT (PERP),2004,20.73334757,0.02774444,49.0903584,2.04759314,2.04759314,1.88378592,4.38488502,0.2923126,5.21837563
MOBILE,OTHER MOBILE SOURCES,FARM EQUIPMENT,2004,125.3121361,0.01549061,132.74489982,8.07516852,8.0628618,7.3996386,26.38885058,0.14642509,30.60154205
MOBILE,OTHER MOBILE SOURCES,FUEL STORAGE AND HANDLING,2004,0.0,0.0,0.0,0.0,0.0,0.0,33.10503564,0.0,33.10503636
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,BIOGENIC SOURCES,2004,0.0,14.53399599,25.82409134,0.0,0.0,0.0,4770.89452331,0.0,5345.12500077
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,GEOGENIC SOURCES,2004,0.0,61.79457536,0.0,0.0,0.0,0.0,24.90614681,0.0,91.75786029
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,WILDFIRES,2004,1846.65028119,18.46650366,18.39224725,184.64916858,177.92390398,150.72179782,129.26551751,11.73574727,156.715265
STATIONARY,FUEL COMBUSTION,ELECTRIC UTILITIES,2005,42.04108049,9.70394805,27.62958439,6.56471688,6.05839311,5.62169188,3.27693837,4.35217601,33.07060317
STATIONARY,FUEL COMBUSTION,COGENERATION,2005,34.72222654,1.79896372,18.28853358,3.24927219,3.11942327,2.92946184,2.24256162,1.22636988,10.2173893
STATIONARY,FUEL COMBUSTION,OIL AND GAS PRODUCTION (COMBUSTION),2005,13.92186923,0.16852403,16.05180278,1.97494601,1.87358912,1.85246769,2.46046098,1.33483885,21.1745403
STATIONARY,FUEL COMBUSTION,PETROLEUM REFINING (COMBUSTION),2005,13.45886347,1.26046061,25.90393643,3.64498729,3.49703518,3.43770281,2.87156351,11.90967625,7.26419621
STATIONARY,FUEL COMBUSTION,MANUFACTURING AND INDUSTRIAL,2005,122.98026115,3.68306988,63.85959307,5.87674148,6.01824571,5.90787047,3.95921097,6.40366245,14.10866847
STATIONARY,FUEL COMBUSTION,FOOD AND AGRICULTURAL PROCESSING,2005,28.02034359,0.12459911,36.73162195,2.32052262,2.05205341,2.00118309,3.58648753,0.48347247,6.19406742
STATIONARY,FUEL COMBUSTION,SERVICE AND COMMERCIAL,2005,49.83643033,2.82813998,54.79520638,4.24543061,4.20335858,4.16940745,5.86249241,2.50172235,22.86669641
STATIONARY,FUEL COMBUSTION,OTHER (FUEL COMBUSTION),2005,3.86141239,0.25357564,10.72802347,7.26489819,4.36969817,3.19960839,0.80668109,0.4782825,1.18560684
STATIONARY,WASTE DISPOSAL,SEWAGE TREATMENT,2005,0.37911765,2.10413105,0.41713061,0.0306186,0.02481457,0.02430755,0.73606639,0.18230459,1.4180701
STATIONARY,WASTE DISPOSAL,LANDFILLS,2005,1.38539692,8.62567839,0.96899304,8.25319695,5.27350506,3.0805193,14.95384236,0.46747488,1569.0749885
STATIONARY,WASTE DISPOSAL,INCINERATORS,2005,2.49401353,0.11768441,2.08646785,0.44833928,0.29558774,0.27023823,3.24383628,0.27155831,7.24021741
STATIONARY,WASTE DISPOSAL,SOIL REMEDIATION,2005,0.02216218,0.0,0.073348,0.28372755,0.10248525,0.04140206,0.53798233,0.0055129,32.93135508
STATIONARY,WASTE DISPOSAL,OTHER (WASTE DISPOSAL),2005,0.00233099,25.04664998,0.00043106,1.01492128,0.46083396,0.07643412,25.5576841,4.937e-05,382.81128295
STATIONARY,CLEANING AND SURFACE COATINGS,LAUNDERING,2005,0.00212329,0.0,0.00618082,0.00400821,0.00230071,0.00163134,1.31206628,0.0,6.99869085
STATIONARY,CLEANING AND SURFACE COATINGS,DEGREASING,2005,0.0,0.02705303,0.0,0.02352336,0.02259092,0.02175912,45.75446678,0.0,114.12581916
STATIONARY,CLEANING AND SURFACE COATINGS,COATINGS AND RELATED PROCESS SOLVENTS,2005,0.0801023,0.1130307,0.07817091,1.74360383,1.66876957,1.60878248,81.44026443,0.01442803,85.77829715
STATIONARY,CLEANING AND SURFACE COATINGS,PRINTING,2005,0.01247194,0.0932641,0.02217756,0.19647318,0.18860051,0.18171926,26.62166086,0.00010532,26.61538958
STATIONARY,CLEANING AND SURFACE COATINGS,ADHESIVES AND SEALANTS,2005,0.0,0.02194024,0.0,0.00468752,0.00450002,0.00433595,23.62765661,0.0,26.31987868
STATIONARY,CLEANING AND SURFACE COATINGS,OTHER (CLEANING AND SURFACE COATINGS),2005,0.06415068,0.000401,0.06844931,0.01536638,0.01475172,0.01421389,10.9191007,0.00017261,10.97562463
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OIL AND GAS PRODUCTION,2005,1.36811924,0.06369894,3.06401261,0.07606012,0.06695832,0.06288945,42.8663601,0.67602754,113.61525466
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,PETROLEUM REFINING,2005,9.09821984,1.39145956,5.39633773,6.04052292,3.84280687,3.28832852,12.28695491,40.13819538,15.98201978
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,PETROLEUM MARKETING,2005,0.17254953,0.00505317,0.24913804,0.05052524,0.02998133,0.01358288,70.67691983,0.00612422,443.36038572
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OTHER (PETROLEUM PRODUCTION AND MARKETING),2005,0.00549135,1e-08,0.00637333,0.00022584,0.00021036,0.00019597,0.15928941,0.0002325,0.18740439
STATIONARY,INDUSTRIAL PROCESSES,CHEMICAL,2005,1.20123262,2.8667963,2.04558336,2.82121112,2.27091996,1.89411231,17.36202053,3.42922694,19.25153009
STATIONARY,INDUSTRIAL PROCESSES,FOOD AND AGRICULTURE,2005,0.38515801,0.33621753,0.16363508,24.65490786,11.70415831,3.35160806,12.89944291,0.26650054,13.78814048
STATIONARY,INDUSTRIAL PROCESSES,MINERAL PROCESSES,2005,51.05655588,0.721945,73.49858896,199.20028112,96.36378988,24.76416097,5.46867208,19.73010402,6.41242689
STATIONARY,INDUSTRIAL PROCESSES,METAL PROCESSES,2005,1.56707892,0.09437587,1.08703074,2.21816418,1.57987866,1.04831795,0.6929408,0.02361684,0.9142964
STATIONARY,INDUSTRIAL PROCESSES,WOOD AND PAPER,2005,1.58301761,0.02213182,2.78458293,22.61934141,15.14038691,9.35864783,3.08617503,0.04915077,3.97240942
STATIONARY,INDUSTRIAL PROCESSES,GLASS AND RELATED PRODUCTS,2005,1.16675408,0.65380238,10.14571248,2.6340113,2.24726557,1.91784595,0.03501768,3.06879512,0.05012552
STATIONARY,INDUSTRIAL PROCESSES,ELECTRONICS,2005,0.0,0.17050812,0.04785754,0.04615129,0.02673929,0.0163738,0.38271132,0.00426575,0.51281807
STATIONARY,INDUSTRIAL PROCESSES,OTHER (INDUSTRIAL PROCESSES),2005,2.09901375,14.57278912,2.50679664,18.75968687,13.24378104,8.47474961,17.28251237,0.90449333,20.28594711
AREAWIDE,SOLVENT EVAPORATION,CONSUMER PRODUCTS,2005,0.0,0.0,0.0,0.0,0.0,0.0,252.55004974,0.0,344.29278179
AREAWIDE,SOLVENT EVAPORATION,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,2005,0.0,0.0,0.0,0.0,0.0,0.0,104.93867423,0.0,110.20545379
AREAWIDE,SOLVENT EVAPORATION,PESTICIDES/FERTILIZERS,2005,0.0,197.83308767,0.0,0.0,0.0,0.0,47.08222849,0.0,47.08270082
AREAWIDE,SOLVENT EVAPORATION,ASPHALT PAVING / ROOFING,2005,0.0,0.0,0.0,0.04168989,0.0400223,0.03856316,37.24890763,0.0,37.80927795
AREAWIDE,MISCELLANEOUS PROCESSES,RESIDENTIAL FUEL COMBUSTION,2005,423.85626587,2.53874335,71.69775086,66.48407132,62.49907575,60.35913254,65.02190125,3.46948765,143.03489276
AREAWIDE,MISCELLANEOUS PROCESSES,FARMING OPERATIONS,2005,0.0,283.59662237,0.0,333.17780429,152.6322345,22.95977989,156.33692006,0.0,1349.31970254
AREAWIDE,MISCELLANEOUS PROCESSES,CONSTRUCTION AND DEMOLITION,2005,0.0,0.0,0.0,433.08072044,211.9286671,21.17984791,0.0,0.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,PAVED ROAD DUST,2005,0.0,0.0,0.0,366.6519282,167.52050782,25.1413863,0.0,0.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,UNPAVED ROAD DUST,2005,0.0,0.0,0.0,490.3977084,289.70226936,28.683377,0.0,0.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,FUGITIVE WINDBLOWN DUST,2005,0.0,0.0,0.0,872.67741198,468.59977364,68.69923501,0.0,0.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,FIRES,2005,9.75661612,0.0,0.2356735,1.16228796,1.14049824,1.07258174,0.84736023,0.0,0.98825868
AREAWIDE,MISCELLANEOUS PROCESSES,MANAGED BURNING AND DISPOSAL,2005,773.66459279,8.01168537,13.81998598,80.81408236,78.1832002,68.39030887,59.26035728,3.9068154,82.85646525
AREAWIDE,MISCELLANEOUS PROCESSES,COOKING,2005,0.1749555,0.0,0.0,24.45869188,24.49807908,24.47719052,4.71306162,0.0,9.48902938
AREAWIDE,MISCELLANEOUS PROCESSES,OTHER (MISCELLANEOUS PROCESSES),2005,0.51169094,55.71540599,0.02779137,0.58881983,0.41217388,0.24730434,1.57242318,0.0,2.25082047
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY PASSENGER (LDA),2005,2430.54608289,23.38539501,280.34487291,26.17557509,25.43470489,12.05762845,250.61410987,1.75945402,281.90412867
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 1 (LDT1),2005,605.45006312,3.37732571,70.03018427,3.67503221,3.5531892,1.81251152,66.33454586,0.26222864,73.06491109
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 2 (LDT2),2005,938.81973312,7.7876239,154.35593757,8.69414393,8.45961255,3.87536429,82.83628782,0.79993932,94.02458188
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM DUTY TRUCKS (MDV),2005,779.2396323,5.88508946,112.33929417,7.05970133,6.8805358,3.11055909,59.55405055,0.73277849,68.49196978
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 1 (LHDGT1),2005,160.80334937,0.87753312,22.78535604,1.85647734,1.81193815,0.80529757,18.44439032,0.19604409,21.35259662
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 2 (LHDGT2),2005,14.88008303,0.09709857,2.27663419,0.22959214,0.22433725,0.09845469,1.72489921,0.02415703,1.9828517
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY GAS TRUCKS (MHDGT),2005,74.25170383,0.10909108,9.39208654,0.41540571,0.4061393,0.18119883,7.29137969,0.05019409,8.2230149
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY GAS TRUCKS (HHDGT),2005,33.69321004,0.01293473,3.8846031,0.03112338,0.03051001,0.01350031,1.6028702,0.00799781,1.85806123
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 1 (LHDDT1),2005,12.5868361,0.34550736,91.67111471,1.8894192,1.86495581,1.15557517,2.49250273,0.65321908,2.83754865
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 2 (LHDDT2),2005,2.75687485,0.07459062,20.23530802,0.44193999,0.43595509,0.26296164,0.5376792,0.15463537,0.612112
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),2005,29.60556722,0.3779645,163.64878838,9.07675459,8.99742958,7.53417958,12.27635923,1.43093447,13.97569973
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),2005,152.05193416,0.9386376,686.5917019,27.33320487,27.14685946,24.0247161,48.91992212,5.39899702,56.01168089
MOBILE,ON-ROAD MOTOR VEHICLES,MOTORCYCLES (MCY),2005,174.57492517,0.02919497,6.34296278,0.10557845,0.1030724,0.05588255,25.65673986,0.01085498,27.77946249
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY DIESEL URBAN BUSES (UBD),2005,15.30125299,0.59819737,22.96671286,0.26670901,0.26399122,0.17230682,0.93027221,0.1268214,6.27349908
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY GAS URBAN BUSES (UBG),2005,0.23891373,0.00273557,0.06971856,0.00787303,0.00771272,0.00327256,0.01527137,0.00114437,0.02099403
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - GAS (SBG),2005,10.572847,0.00655434,0.70523676,0.15707585,0.15378905,0.06731832,0.60073964,0.00207894,0.73202036
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - DIESEL (SBD),2005,2.09302582,0.01898926,9.71326619,0.98175666,0.96841431,0.64315873,0.77285221,0.08138363,0.87983313
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - GAS (OBG),2005,9.74909941,0.03464385,1.94411764,0.11667251,0.11432476,0.04858914,0.52998008,0.01436337,0.6472087
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - MOTOR COACH - DIESEL (OBC),2005,1.12729771,0.00672473,5.32314942,0.19886935,0.19723008,0.16941326,0.34229572,0.0389811,0.38967745
MOBILE,ON-ROAD MOTOR VEHICLES,ALL OTHER BUSES - DIESEL (OBD),2005,1.35153579,0.01194595,5.77387912,0.35707994,0.35414583,0.30461663,0.53357001,0.04750513,0.60742912
MOBILE,ON-ROAD MOTOR VEHICLES,MOTOR HOMES (MH),2005,46.91761326,0.0816507,6.4745128,0.40225528,0.39479154,0.2065849,1.73109414,0.0616385,2.10939775
MOBILE,OTHER MOBILE SOURCES,AIRCRAFT,2005,171.7578496,0.0,38.70163586,8.06964394,7.86804391,7.69998922,24.566127,4.18945198,25.17250816
MOBILE,OTHER MOBILE SOURCES,TRAINS,2005,23.90346886,0.07591867,157.1027577,5.35494765,5.35237715,4.92418547,10.13105254,18.73781883,12.05698786
MOBILE,OTHER MOBILE SOURCES,SHIPS AND COMMERCIAL BOATS,2005,0.00047665,0.0,0.00413014,0.00021099,0.00021099,0.00019411,0.00025869,1.41e-06,0.00029446
MOBILE,OTHER MOBILE SOURCES,OCEAN GOING VESSELS,2005,3.90491024,0.01938596,33.45213271,3.93215806,3.93215806,3.76266555,9.84157787,43.36131309,11.39828416
MOBILE,OTHER MOBILE SOURCES,COMMERCIAL HARBOR CRAFT,2005,2.96044502,0.0,24.74453014,0.98776656,0.98767006,0.9442244,1.21698717,0.10062989,1.44695219
MOBILE,OTHER MOBILE SOURCES,RECREATIONAL BOATS,2005,387.06744632,0.04348137,22.83995373,10.35597575,9.32037828,7.04206377,161.00258787,0.04933969,174.05538669
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD RECREATIONAL VEHICLES,2005,68.71785071,0.00976893,0.9818732,0.39478541,0.35624146,0.27200283,26.27990295,0.06146451,28.09640654
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT,2005,1956.32701121,0.25752445,268.75670439,15.45688478,15.01538903,13.18925607,264.50680984,1.19133073,292.71385403
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT (PERP),2005,19.17780362,0.02799428,47.90361254,1.96947081,1.96947081,1.81191313,4.18588645,0.2949985,4.98155099
MOBILE,OTHER MOBILE SOURCES,FARM EQUIPMENT,2005,122.70846288,0.01543459,128.5795256,7.8027205,7.79025286,7.14852795,25.41932121,0.14629575,29.45357949
MOBILE,OTHER MOBILE SOURCES,FUEL STORAGE AND HANDLING,2005,0.0,0.0,0.0,0.0,0.0,0.0,35.80621677,0.0,35.80621683
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,BIOGENIC SOURCES,2005,0.0,14.53399599,25.82409134,0.0,0.0,0.0,4770.89452331,0.0,5345.12500077
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,GEOGENIC SOURCES,2005,0.0,61.79457536,0.0,0.0,0.0,0.0,24.90614681,0.0,91.75786029
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,WILDFIRES,2005,732.65996053,7.3265977,9.33793663,74.51960966,72.25387426,61.16625627,51.28619532,5.20332351,62.38574359
STATIONARY,FUEL COMBUSTION,ELECTRIC UTILITIES,2006,36.84263325,11.64625558,27.32029407,7.56648097,6.95230438,6.32638023,3.05932449,4.61405638,36.63773418
STATIONARY,FUEL COMBUSTION,COGENERATION,2006,33.86732895,1.78750462,18.55898536,3.829245,3.61598126,3.42340552,2.24676935,1.26416831,9.68562471
STATIONARY,FUEL COMBUSTION,OIL AND GAS PRODUCTION (COMBUSTION),2006,13.87261402,0.06116788,14.33258744,2.0231801,1.97155749,2.01391532,2.18918247,2.11976336,17.51817895
STATIONARY,FUEL COMBUSTION,PETROLEUM REFINING (COMBUSTION),2006,13.77609725,1.24731377,24.96457424,3.58751953,3.4427212,3.38444175,2.88634708,12.42809686,7.14044011
STATIONARY,FUEL COMBUSTION,MANUFACTURING AND INDUSTRIAL,2006,124.27994974,3.2758006,59.96024352,5.56145938,5.76303221,5.66763127,3.73810957,6.64543871,14.8198616
STATIONARY,FUEL COMBUSTION,FOOD AND AGRICULTURAL PROCESSING,2006,27.38388765,0.11697124,34.95238955,2.28101818,2.01859624,1.98009682,3.5025465,0.62012336,5.88939264
STATIONARY,FUEL COMBUSTION,SERVICE AND COMMERCIAL,2006,50.44735272,2.75393915,54.74921395,4.38437517,4.35523703,4.30936918,5.8283832,2.41127334,20.71382939
STATIONARY,FUEL COMBUSTION,OTHER (FUEL COMBUSTION),2006,3.44850243,0.23518708,9.7330253,7.49585878,2.79797134,0.88093941,0.70222381,0.24561738,1.07665145
STATIONARY,WASTE DISPOSAL,SEWAGE TREATMENT,2006,0.27814224,2.52015082,0.25829132,0.04119775,0.02890485,0.02832696,0.83735394,0.18589998,1.77475365
STATIONARY,WASTE DISPOSAL,LANDFILLS,2006,1.52683904,9.58006766,1.10104309,1.47343506,0.63895802,0.43507086,14.99268768,0.59765638,1559.81923685
STATIONARY,WASTE DISPOSAL,INCINERATORS,2006,2.52748863,0.11560123,2.0679528,0.2711024,0.18425286,0.16620882,1.64273696,0.27428446,3.83499424
STATIONARY,WASTE DISPOSAL,SOIL REMEDIATION,2006,0.05088097,0.00199997,0.08497524,0.16012629,0.04557651,0.0311973,0.46541311,0.00933439,37.45848844
STATIONARY,WASTE DISPOSAL,OTHER (WASTE DISPOSAL),2006,0.01188473,22.03091274,0.0046213,0.95202653,0.42180615,0.0586162,25.6109918,0.0014233,389.68102215
STATIONARY,CLEANING AND SURFACE COATINGS,LAUNDERING,2006,0.00288493,0.0,0.00768767,0.00377808,0.00216862,0.00153768,0.7181589,0.0,7.01051499
STATIONARY,CLEANING AND SURFACE COATINGS,DEGREASING,2006,0.0,0.02761946,0.0,0.04580253,0.04397892,0.04236734,46.60313138,0.0,116.04894074
STATIONARY,CLEANING AND SURFACE COATINGS,COATINGS AND RELATED PROCESS SOLVENTS,2006,0.05253913,0.13131337,0.06264431,1.64777299,1.57400285,1.51607195,79.94027471,0.01163975,84.20896152
STATIONARY,CLEANING AND SURFACE COATINGS,PRINTING,2006,0.01304934,0.07470641,0.02595068,0.1959293,0.18808262,0.18122184,26.72584072,9.238e-05,26.72629912
STATIONARY,CLEANING AND SURFACE COATINGS,ADHESIVES AND SEALANTS,2006,0.0,0.11070633,0.0,0.00468751,0.00450001,0.00433594,23.1022211,0.0,25.70566888
STATIONARY,CLEANING AND SURFACE COATINGS,OTHER (CLEANING AND SURFACE COATINGS),2006,0.0542685,0.00041122,0.05726848,0.00621204,0.00596357,0.00574613,12.06134535,0.00208494,12.10816177
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OIL AND GAS PRODUCTION,2006,1.85490499,0.05500142,3.15364488,0.07803641,0.07241758,0.06900548,42.09076963,0.80258178,111.21225778
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,PETROLEUM REFINING,2006,9.52411575,2.06851522,5.04832035,6.14021074,3.89077579,3.34263812,12.26039429,39.3015543,15.92973667
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,PETROLEUM MARKETING,2006,0.27055961,0.05438635,0.16962734,0.04826708,0.02830975,0.01193194,68.31797706,0.02056402,439.88983024
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OTHER (PETROLEUM PRODUCTION AND MARKETING),2006,0.00416626,1e-08,0.00458034,0.00019212,0.00017778,0.00016438,0.1675771,0.00015223,0.19401333
STATIONARY,INDUSTRIAL PROCESSES,CHEMICAL,2006,1.17841603,1.82288841,2.10293536,2.88417213,2.30985687,1.93455013,17.43034448,4.11659243,18.82665683
STATIONARY,INDUSTRIAL PROCESSES,FOOD AND AGRICULTURE,2006,0.31363211,0.31208032,0.14544707,23.26588581,11.08131254,3.16582993,12.81301377,0.37483348,13.62074268
STATIONARY,INDUSTRIAL PROCESSES,MINERAL PROCESSES,2006,49.81781296,1.22763225,73.83694243,207.12616975,99.77136583,29.37301101,5.58834404,19.38811081,6.7199032
STATIONARY,INDUSTRIAL PROCESSES,METAL PROCESSES,2006,1.28778272,0.0487749,0.94737361,2.22364716,1.61570326,1.05878933,0.57074153,0.01831742,0.76039311
STATIONARY,INDUSTRIAL PROCESSES,WOOD AND PAPER,2006,2.16061701,0.02213182,3.20469526,22.25097312,14.9336803,9.25456986,3.6072662,0.04932055,4.69600026
STATIONARY,INDUSTRIAL PROCESSES,GLASS AND RELATED PRODUCTS,2006,1.15177224,0.69507005,10.05984951,2.1529906,1.83732963,1.56817766,0.04916988,3.20886406,0.0678961
STATIONARY,INDUSTRIAL PROCESSES,ELECTRONICS,2006,5.984e-05,0.16860087,0.04584109,0.04687837,0.02639134,0.01601287,0.39092786,0.00444153,0.47798046
STATIONARY,INDUSTRIAL PROCESSES,OTHER (INDUSTRIAL PROCESSES),2006,1.97270237,14.73498196,2.49810658,19.16245673,13.03839241,8.26360731,15.67879949,0.85406985,17.85713419
AREAWIDE,SOLVENT EVAPORATION,CONSUMER PRODUCTS,2006,0.0,0.0,0.0,0.0,0.0,0.0,257.45940953,0.0,350.74097269
AREAWIDE,SOLVENT EVAPORATION,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,2006,0.0,0.0,0.0,0.0,0.0,0.0,85.46640509,0.0,90.80481475
AREAWIDE,SOLVENT EVAPORATION,PESTICIDES/FERTILIZERS,2006,0.0,196.53534693,0.0,0.0,0.0,0.0,47.35723224,0.0,47.3575697
AREAWIDE,SOLVENT EVAPORATION,ASPHALT PAVING / ROOFING,2006,0.0,0.0,0.0,0.04170183,0.04003375,0.03857419,38.75895531,0.0,39.33963133
AREAWIDE,MISCELLANEOUS PROCESSES,RESIDENTIAL FUEL COMBUSTION,2006,401.13310837,2.36851067,69.6329414,63.0555644,59.30022759,57.28367526,60.78778878,3.38534661,133.73814379
AREAWIDE,MISCELLANEOUS PROCESSES,FARMING OPERATIONS,2006,0.0,288.10336592,0.0,327.344642,150.00633398,22.54528627,156.43513077,0.0,1350.56585954
AREAWIDE,MISCELLANEOUS PROCESSES,CONSTRUCTION AND DEMOLITION,2006,0.0,0.0,0.0,438.9617289,214.80706694,21.46751051,0.0,0.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,PAVED ROAD DUST,2006,0.0,0.0,0.0,359.49802597,164.24974375,24.65062852,0.0,0.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,UNPAVED ROAD DUST,2006,0.0,0.0,0.0,468.46349116,276.6464856,27.38048451,0.0,0.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,FUGITIVE WINDBLOWN DUST,2006,0.0,0.0,0.0,860.44335811,462.31320308,67.739871,0.0,0.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,FIRES,2006,9.84971116,0.0,0.23809954,1.17188909,1.14991715,1.08142639,0.85548734,0.0,0.99773375
AREAWIDE,MISCELLANEOUS PROCESSES,MANAGED BURNING AND DISPOSAL,2006,1085.42112875,10.88930542,13.11257553,110.03282059,106.35274629,92.44464456,80.75069931,4.89966552,108.92825498
AREAWIDE,MISCELLANEOUS PROCESSES,COOKING,2006,0.17695215,0.0,0.0,24.79653627,24.84238637,24.82364613,4.76098066,0.0,9.59474942
