src_type,category,subcategory,year,co,nh3,nox,pm,pm10,pm2_5,rog,sox,tog
STATIONARY,CLEANING AND SURFACE COATINGS,COATINGS AND RELATED PROCESS SOLVENTS,2005,0.0,2.3e-06,0.0,0.0,0.0,0.0,9.61234241,0.0,10.6365577
STATIONARY,CLEANING AND SURFACE COATINGS,PRINTING,2005,0.0,0.00010865,0.0,0.0,0.0,0.0,6.48741149,0.0,6.49032443
STATIONARY,CLEANING AND SURFACE COATINGS,ADHESIVES AND SEALANTS,2005,0.0,0.0,0.0,0.0,0.0,0.0,3.76276677,0.0,4.24400306
STATIONARY,CLEANING AND SURFACE COATINGS,OTHER (CLEANING AND SURFACE COATINGS),2005,0.0,0.0,0.0,0.0,0.0,0.0,0.07600943,0.0,0.07907516
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,PETROLEUM MARKETING,2005,0.00580822,0.0,0.01928767,0.0,0.0,0.0,9.46074453,0.0,76.08114369
STATIONARY,INDUSTRIAL PROCESSES,CHEMICAL,2005,0.00065753,1.33e-06,1.452e-05,0.01177481,0.01059733,0.01047958,1.24504979,8e-08,1.24637828
STATIONARY,INDUSTRIAL PROCESSES,FOOD AND AGRICULTURE,2005,0.0,0.0,0.0,0.04219836,0.020684,0.00517713,0.28767704,0.0,0.28814643
STATIONARY,INDUSTRIAL PROCESSES,MINERAL PROCESSES,2005,0.44818888,0.0,0.47394868,24.42035922,11.76658197,2.32649843,0.58092728,0.05983875,0.58179756
STATIONARY,INDUSTRIAL PROCESSES,METAL PROCESSES,2005,0.0,0.0,0.00667675,0.14205948,0.08767332,0.05849025,0.01145919,0.0,0.01311109
STATIONARY,INDUSTRIAL PROCESSES,GLASS AND RELATED PRODUCTS,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,ELECTRONICS,2005,0.0,0.0,0.0,1.155e-05,6.63e-06,4.7e-06,0.02274389,0.0,0.07438699
STATIONARY,INDUSTRIAL PROCESSES,OTHER (INDUSTRIAL PROCESSES),2005,0.0710959,0.0,0.02128767,0.06237883,0.03304563,0.02909838,0.72843728,5.479e-05,0.90186459
AREAWIDE,SOLVENT EVAPORATION,CONSUMER PRODUCTS,2005,0.0,0.0,0.0,0.0,0.0,0.0,20.51696876,0.0,27.08205317
AREAWIDE,SOLVENT EVAPORATION,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,2005,0.0,0.0,0.0,0.0,0.0,0.0,9.72680902,0.0,10.53787762
AREAWIDE,SOLVENT EVAPORATION,PESTICIDES/FERTILIZERS,2005,0.0,1.69996321,0.0,0.0,0.0,0.0,0.49690732,0.0,0.49709672
AREAWIDE,SOLVENT EVAPORATION,ASPHALT PAVING / ROOFING,2005,0.0,0.0,0.0,0.00821351,0.00788497,0.0075975,1.90244811,0.0,1.90254779
AREAWIDE,MISCELLANEOUS PROCESSES,RESIDENTIAL FUEL COMBUSTION,2005,13.5863713,0.086394,4.67302185,2.20808911,2.08737542,2.02260501,2.75101904,0.23290751,6.04719934
AREAWIDE,MISCELLANEOUS PROCESSES,FARMING OPERATIONS,2005,0.0,2.40397684,0.0,0.3765261,0.17203825,0.02517343,1.62996927,0.0,20.37848057
AREAWIDE,MISCELLANEOUS PROCESSES,CONSTRUCTION AND DEMOLITION,2005,0.0,0.0,0.0,79.70219708,38.99828503,3.89743743,0.0,0.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,PAVED ROAD DUST,2005,0.0,0.0,0.0,23.692487,10.83220506,1.62530461,0.0,0.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,UNPAVED ROAD DUST,2005,0.0,0.0,0.0,14.88619525,10.11785871,0.79847561,0.0,0.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,FUGITIVE WINDBLOWN DUST,2005,0.0,0.0,0.0,0.64460826,0.34416609,0.05066621,0.0,0.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,FIRES,2005,0.63923555,0.0,0.01586129,0.09549874,0.09373689,0.08832866,0.06168236,0.0,0.07167367
AREAWIDE,MISCELLANEOUS PROCESSES,MANAGED BURNING AND DISPOSAL,2005,3.05517984,0.00685754,0.11233645,0.40784215,0.40021097,0.36747946,0.27486329,0.01788026,0.46580918
AREAWIDE,MISCELLANEOUS PROCESSES,COOKING,2005,0.0,0.0,0.0,2.85894865,2.85894865,2.85894865,1.96381747,0.0,2.71366156
AREAWIDE,MISCELLANEOUS PROCESSES,OTHER (MISCELLANEOUS PROCESSES),2005,0.0,4.93164825,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY PASSENGER (LDA),2005,218.68314323,2.22455512,25.64735815,2.52659119,2.45317553,1.17432653,23.07701522,0.17491456,26.20710846
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 1 (LDT1),2005,55.79414175,0.36986855,6.57719088,0.40173269,0.38840714,0.1964293,6.06223226,0.02974005,6.7528279
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 2 (LDT2),2005,90.10605004,0.80633738,14.97566227,0.91707536,0.89195154,0.40978034,7.81285466,0.08737057,8.97945749
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM DUTY TRUCKS (MDV),2005,64.09454498,0.53054338,9.48978764,0.65240674,0.63563586,0.28763457,4.93892558,0.07046523,5.74771753
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 1 (LHDGT1),2005,14.59274701,0.087319,2.08187671,0.18458733,0.18005245,0.08050529,1.6688689,0.02092245,1.96467267
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 2 (LHDGT2),2005,1.28144383,0.00932608,0.19484068,0.02206859,0.02155417,0.00950424,0.14873077,0.00252814,0.17385984
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY GAS TRUCKS (MHDGT),2005,5.14245136,0.00876986,0.72184701,0.03258619,0.03185867,0.01414566,0.49703756,0.00404933,0.56866388
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY GAS TRUCKS (HHDGT),2005,1.85062825,0.00103116,0.2567628,0.00228063,0.00223664,0.00095317,0.09199359,0.00058929,0.11254832
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 1 (LHDDT1),2005,1.13757611,0.03309571,8.136094,0.18101169,0.17867337,0.11096654,0.24171568,0.06523771,0.27517723
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 2 (LHDDT2),2005,0.25645508,0.00736449,1.82896547,0.04425883,0.0436649,0.0265915,0.05525504,0.01631617,0.06290418
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),2005,2.18403082,0.02706895,11.7552956,0.64613901,0.64048936,0.5362028,0.94675929,0.10889201,1.07781337
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),2005,7.31051075,0.04487451,32.08479911,1.30125052,1.29242122,1.14744624,2.52027467,0.26258472,2.91893961
MOBILE,ON-ROAD MOTOR VEHICLES,MOTORCYCLES (MCY),2005,18.83299971,0.00316113,0.66448358,0.01132038,0.01104997,0.00596764,2.74950755,0.00121734,2.99762823
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY DIESEL URBAN BUSES (UBD),2005,1.45737636,0.05555471,2.01557175,0.02318759,0.02294987,0.01498972,0.09125272,0.01017168,0.60972357
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY GAS URBAN BUSES (UBG),2005,0.00035762,3.542e-05,0.00022443,7.893e-05,7.725e-05,3.318e-05,3.162e-05,9.08e-06,4.048e-05
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - GAS (SBG),2005,1.10049105,0.00061433,0.06717736,0.01510524,0.01479043,0.00648844,0.06288805,0.00020063,0.07449903
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - DIESEL (SBD),2005,0.16157114,0.00159445,0.80362458,0.08083257,0.07972301,0.05252449,0.06091802,0.00680348,0.06935053
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - GAS (OBG),2005,0.91189029,0.00290804,0.17900682,0.00982218,0.00962151,0.00410474,0.04697363,0.00123991,0.05845887
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - MOTOR COACH - DIESEL (OBC),2005,0.09126299,0.00057231,0.45798439,0.01730507,0.01716327,0.01478054,0.03052613,0.00339229,0.03475167
MOBILE,ON-ROAD MOTOR VEHICLES,ALL OTHER BUSES - DIESEL (OBD),2005,0.14433694,0.00096441,0.49112616,0.03656101,0.03627773,0.03194741,0.06082631,0.00416086,0.06924613
MOBILE,ON-ROAD MOTOR VEHICLES,MOTOR HOMES (MH),2005,5.52326138,0.01046038,0.7958738,0.05089637,0.04994642,0.02612984,0.21352179,0.00805517,0.26175856
MOBILE,OTHER MOBILE SOURCES,AIRCRAFT,2005,20.10988667,0.0,3.71855205,1.76176899,1.71917193,1.70342239,3.61056481,0.36379784,3.67516719
MOBILE,OTHER MOBILE SOURCES,TRAINS,2005,0.36026418,0.00123564,2.50908463,0.08302371,0.08299378,0.07635369,0.14244022,0.29775995,0.16952774
MOBILE,OTHER MOBILE SOURCES,OCEAN GOING VESSELS,2005,3.80088828,0.00405624,14.95900428,0.59366267,0.59366267,0.57777171,0.72988949,4.45172694,0.82508517
MOBILE,OTHER MOBILE SOURCES,COMMERCIAL HARBOR CRAFT,2005,0.52393731,0.0,3.56522423,0.13940982,0.13940982,0.1332757,0.18811999,0.0,0.22387832
MOBILE,OTHER MOBILE SOURCES,RECREATIONAL BOATS,2005,33.11431962,0.0037169,1.94443259,0.88597242,0.79737514,0.60246123,13.7005221,0.00421891,14.81721289
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD RECREATIONAL VEHICLES,2005,0.63775596,0.00014405,0.01146005,0.00233227,0.00209901,0.00158593,0.39324387,0.00031548,0.40414216
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT,2005,161.21206529,0.01771939,16.13537977,1.00211808,0.96498456,0.83413903,22.1198669,0.07525701,24.24798201
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT (PERP),2005,1.02452754,0.00149553,2.5591341,0.10521419,0.10521419,0.09679705,0.2236208,0.01575958,0.26612721
MOBILE,OTHER MOBILE SOURCES,FARM EQUIPMENT,2005,3.46079197,0.00039287,2.6993467,0.17620062,0.17578127,0.16109594,0.65019626,0.00361977,0.7465172
MOBILE,OTHER MOBILE SOURCES,FUEL STORAGE AND HANDLING,2005,0.0,0.0,0.0,0.0,0.0,0.0,2.95797533,0.0,2.957975
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,BIOGENIC SOURCES,2005,0.0,0.46380001,0.66792625,0.0,0.0,0.0,72.4449299,0.0,82.43439626
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,GEOGENIC SOURCES,2005,0.0,1.08720541,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,WILDFIRES,2005,18.57011032,0.18570109,0.58114922,2.18101525,2.09595566,1.77665502,1.29990777,0.2367319,1.57373822
STATIONARY,FUEL COMBUSTION,ELECTRIC UTILITIES,2006,3.30176446,0.02173562,1.83374026,0.90592679,0.90548589,0.90200015,0.31205117,0.10331728,1.0608281
STATIONARY,FUEL COMBUSTION,COGENERATION,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STATIONARY,FUEL COMBUSTION,MANUFACTURING AND INDUSTRIAL,2006,1.05300383,0.00054378,1.33790979,0.11398143,0.11289805,0.11230381,0.20039441,0.07606143,1.87137542
STATIONARY,FUEL COMBUSTION,FOOD AND AGRICULTURAL PROCESSING,2006,5.4448131,0.0,0.43915931,0.13507418,0.12941558,0.12794285,0.34050273,0.06206963,0.38255059
STATIONARY,FUEL COMBUSTION,SERVICE AND COMMERCIAL,2006,1.92867858,5.62e-06,1.56825309,0.45701389,0.45457987,0.45060405,0.30252267,0.03769397,0.5907664
STATIONARY,FUEL COMBUSTION,OTHER (FUEL COMBUSTION),2006,0.24891966,0.0,0.96947424,0.02904035,0.02893341,0.02737306,0.06662289,7.144e-05,0.07610989
STATIONARY,WASTE DISPOSAL,SEWAGE TREATMENT,2006,0.0474663,0.02404076,0.05931506,0.01430137,0.01430137,0.01430137,0.05540139,0.0034989,0.41153966
STATIONARY,WASTE DISPOSAL,LANDFILLS,2006,0.05384227,0.48571029,0.20183562,0.10045602,0.07136279,0.05683672,1.11274886,0.03683478,170.7166423
STATIONARY,WASTE DISPOSAL,INCINERATORS,2006,0.00062086,0.0,0.00336986,0.00767123,0.00767123,0.00308713,0.00010132,2.118e-05,0.00021097
STATIONARY,WASTE DISPOSAL,SOIL REMEDIATION,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.00137223,0.0,0.00137229
STATIONARY,WASTE DISPOSAL,OTHER (WASTE DISPOSAL),2006,0.0,0.5752669,0.0,0.0,0.0,0.0,0.22671111,0.0,0.22671111
STATIONARY,CLEANING AND SURFACE COATINGS,LAUNDERING,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.10684391,0.0,0.77317043
STATIONARY,CLEANING AND SURFACE COATINGS,DEGREASING,2006,0.0,0.0,0.0,0.0,0.0,0.0,1.67625196,0.0,2.40599187
STATIONARY,CLEANING AND SURFACE COATINGS,COATINGS AND RELATED PROCESS SOLVENTS,2006,0.0,1.1e-07,0.0,0.0,0.0,0.0,9.58422417,0.0,10.3389115
STATIONARY,CLEANING AND SURFACE COATINGS,PRINTING,2006,0.0,0.00014732,0.0,0.0,0.0,0.0,5.49301269,0.0,5.49592591
STATIONARY,CLEANING AND SURFACE COATINGS,ADHESIVES AND SEALANTS,2006,0.0,0.0,0.0,0.0,0.0,0.0,3.44663665,0.0,3.87865174
STATIONARY,CLEANING AND SURFACE COATINGS,OTHER (CLEANING AND SURFACE COATINGS),2006,0.0,0.0,0.0,0.0,0.0,0.0,0.07258972,0.0,0.07543649
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,PETROLEUM MARKETING,2006,0.00550685,0.0,0.0140274,0.0,0.0,0.0,9.18918906,0.0,76.5741942
STATIONARY,INDUSTRIAL PROCESSES,CHEMICAL,2006,0.0,1.33e-06,0.0,0.01011781,0.01009507,0.00900485,1.12286137,0.0,1.12344223
STATIONARY,INDUSTRIAL PROCESSES,FOOD AND AGRICULTURE,2006,0.0,0.0,0.0,0.03601525,0.01765328,0.00441855,0.12109674,0.0,0.12156613
STATIONARY,INDUSTRIAL PROCESSES,MINERAL PROCESSES,2006,0.36101194,0.0,0.45402708,34.26223509,15.48953799,5.78774976,0.60833737,0.05983324,0.60015398
STATIONARY,INDUSTRIAL PROCESSES,METAL PROCESSES,2006,0.0,0.0,0.0070987,0.10084559,0.08525546,0.04174172,0.02921794,0.0,0.03090702
STATIONARY,INDUSTRIAL PROCESSES,GLASS AND RELATED PRODUCTS,2006,0.0,0.0,0.00021918,0.0,0.0,0.0,0.00575342,0.0,0.00575342
STATIONARY,INDUSTRIAL PROCESSES,ELECTRONICS,2006,0.0,0.0,0.0,6.62e-06,6.62e-06,2.69e-06,0.00107189,0.0,0.00145547
STATIONARY,INDUSTRIAL PROCESSES,OTHER (INDUSTRIAL PROCESSES),2006,0.07090412,0.0,0.01936986,0.06293179,0.04094583,0.02808049,0.91777887,5.479e-05,1.09320321
AREAWIDE,SOLVENT EVAPORATION,CONSUMER PRODUCTS,2006,0.0,0.0,0.0,0.0,0.0,0.0,20.73061146,0.0,27.35550043
AREAWIDE,SOLVENT EVAPORATION,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,2006,0.0,0.0,0.0,0.0,0.0,0.0,9.84244686,0.0,10.66315802
AREAWIDE,SOLVENT EVAPORATION,PESTICIDES/FERTILIZERS,2006,0.0,1.65640545,0.0,0.0,0.0,0.0,0.95074796,0.0,0.95079206
AREAWIDE,SOLVENT EVAPORATION,ASPHALT PAVING / ROOFING,2006,0.0,0.0,0.0,0.00829992,0.00796792,0.00767743,1.92246295,0.0,1.92256368
AREAWIDE,MISCELLANEOUS PROCESSES,RESIDENTIAL FUEL COMBUSTION,2006,12.30422223,0.07662253,4.74299264,2.00740185,1.90031561,1.84286135,2.47122381,0.22589906,5.43353987
AREAWIDE,MISCELLANEOUS PROCESSES,FARMING OPERATIONS,2006,0.0,2.40329925,0.0,0.36779382,0.16807116,0.02457876,1.59887338,0.0,19.99015376
AREAWIDE,MISCELLANEOUS PROCESSES,CONSTRUCTION AND DEMOLITION,2006,0.0,0.0,0.0,80.54070783,39.40856834,3.93844061,0.0,0.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,PAVED ROAD DUST,2006,0.0,0.0,0.0,23.48238862,10.73614807,1.61089186,0.0,0.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,UNPAVED ROAD DUST,2006,0.0,0.0,0.0,14.87768227,10.11279945,0.79796994,0.0,0.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,FUGITIVE WINDBLOWN DUST,2006,0.0,0.0,0.0,0.63748428,0.34092966,0.05010626,0.0,0.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,FIRES,2006,0.64627141,0.0,0.01603043,0.09618265,0.09440776,0.08895821,0.06225209,0.0,0.07233568
AREAWIDE,MISCELLANEOUS PROCESSES,MANAGED BURNING AND DISPOSAL,2006,12.94728365,0.1060137,0.19538311,1.38369975,1.34156647,1.16415976,0.96669652,0.07641775,1.30070047
AREAWIDE,MISCELLANEOUS PROCESSES,COOKING,2006,0.0,0.0,0.0,2.87115484,2.87115484,2.87115484,1.97220204,0.0,2.72524763
AREAWIDE,MISCELLANEOUS PROCESSES,OTHER (MISCELLANEOUS PROCESSES),2006,0.0,4.95270443,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY PASSENGER (LDA),2006,196.43023282,2.02404415,22.35216268,2.42264396,2.35598915,1.10409132,20.90856047,0.17100547,23.69022557
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 1 (LDT1),2006,51.6898351,0.34242872,6.05226804,0.37714494,0.36480497,0.1831162,5.83122193,0.02815659,6.48429161
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 2 (LDT2),2006,80.36415636,0.73053252,12.84198651,0.87399505,0.85123196,0.38457488,7.02692868,0.08396327,8.05080716
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM DUTY TRUCKS (MDV),2006,58.31956419,0.51042292,8.53422351,0.66993297,0.65359395,0.2903866,4.6464369,0.07349572,5.38883289
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 1 (LHDGT1),2006,12.77614002,0.0906867,1.93236355,0.18876666,0.18430092,0.08147805,1.58762115,0.0216055,1.84476507
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 2 (LHDGT2),2006,1.10825923,0.00962516,0.18676,0.02249776,0.02198608,0.00961624,0.14199835,0.00259468,0.16410864
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY GAS TRUCKS (MHDGT),2006,4.67159221,0.00806614,0.66559527,0.03095782,0.0302746,0.01337777,0.45826317,0.00386117,0.52376943
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY GAS TRUCKS (HHDGT),2006,1.70535002,0.00098713,0.2344704,0.00216258,0.00212143,0.00089792,0.08379128,0.00056096,0.10312514
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 1 (LHDDT1),2006,1.23209086,0.03488606,8.38244102,0.1893464,0.18689035,0.11558364,0.25510519,0.068781,0.2904203
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 2 (LHDDT2),2006,0.30329063,0.00861731,2.05992797,0.05116674,0.05047551,0.03052439,0.06282464,0.01909498,0.07152168
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),2006,2.335178,0.03014816,11.75887402,0.67895442,0.67305427,0.56504408,1.02054853,0.1127756,1.16181685
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),2006,7.81999799,0.04914049,32.54395289,1.37632965,1.36700835,1.21518866,2.69608074,0.27457398,3.16176139
MOBILE,ON-ROAD MOTOR VEHICLES,MOTORCYCLES (MCY),2006,20.23820939,0.0034858,0.73002785,0.01179597,0.01152835,0.00598453,2.94772524,0.00133824,3.21795518
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY DIESEL URBAN BUSES (UBD),2006,1.39702648,0.06774035,1.83361279,0.0197325,0.01952048,0.01198159,0.1217245,0.0070317,0.81576378
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY GAS URBAN BUSES (UBG),2006,0.00038816,3.74e-05,0.00025332,8.335e-05,8.157e-05,3.503e-05,3.634e-05,9.58e-06,4.609e-05
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - GAS (SBG),2006,1.07230035,0.00056277,0.06496959,0.01452685,0.01422457,0.0062307,0.06104855,0.00019366,0.07237576
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - DIESEL (SBD),2006,0.20125494,0.00186178,0.97491704,0.09742034,0.09610696,0.06423363,0.07592907,0.00794782,0.08643947
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - GAS (OBG),2006,0.85313118,0.00326769,0.17162197,0.01091901,0.0107003,0.00453584,0.04469834,0.00138325,0.05585258
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - MOTOR COACH - DIESEL (OBC),2006,0.09039694,0.00056963,0.44056502,0.01694545,0.01680599,0.01444682,0.02964073,0.00339245,0.03374371
MOBILE,ON-ROAD MOTOR VEHICLES,ALL OTHER BUSES - DIESEL (OBD),2006,0.13486915,0.00100706,0.49674564,0.0337679,0.03349994,0.02922836,0.05642513,0.00423106,0.06423572
MOBILE,ON-ROAD MOTOR VEHICLES,MOTOR HOMES (MH),2006,4.62847427,0.01032474,0.73772079,0.05056459,0.04965003,0.02635176,0.18425484,0.00822445,0.22545666
MOBILE,OTHER MOBILE SOURCES,AIRCRAFT,2006,20.18235262,0.0,3.7811991,1.76240102,1.71978299,1.70403266,3.61985392,0.36823189,3.68469543
MOBILE,OTHER MOBILE SOURCES,TRAINS,2006,0.36765372,0.00125925,2.44722689,0.0831143,0.08308776,0.0764411,0.14249978,0.30351303,0.1695988
MOBILE,OTHER MOBILE SOURCES,OCEAN GOING VESSELS,2006,3.83376334,0.00420023,15.35076972,0.63481632,0.63481632,0.6178845,0.74441126,4.76096956,0.84126974
MOBILE,OTHER MOBILE SOURCES,COMMERCIAL HARBOR CRAFT,2006,0.51560469,0.0,3.51604026,0.1385869,0.1385869,0.13248902,0.18519779,0.0,0.2204007
MOBILE,OTHER MOBILE SOURCES,RECREATIONAL BOATS,2006,33.93352866,0.00379901,1.99996756,0.86652051,0.77986851,0.58923396,13.41643554,0.0028241,14.50681953
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD RECREATIONAL VEHICLES,2006,0.70187071,0.00016436,0.01376255,0.00241387,0.0021725,0.00164146,0.41307879,0.00030825,0.42295856
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT,2006,161.52703757,0.01816229,15.36495318,0.95795819,0.92053594,0.79286169,21.88725854,0.07595908,23.9240775
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT (PERP),2006,0.9536706,0.00150899,2.49475311,0.10073246,0.10073246,0.09267385,0.21032908,0.01590494,0.25030899
MOBILE,OTHER MOBILE SOURCES,FARM EQUIPMENT,2006,3.42072709,0.0003908,2.61807065,0.17104222,0.17061425,0.15632897,0.63287897,0.00359613,0.72568323
MOBILE,OTHER MOBILE SOURCES,FUEL STORAGE AND HANDLING,2006,0.0,0.0,0.0,0.0,0.0,0.0,2.82238994,0.0,2.82239
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,BIOGENIC SOURCES,2006,0.0,0.46380001,0.66792625,0.0,0.0,0.0,72.4449299,0.0,82.43439626
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,GEOGENIC SOURCES,2006,0.0,1.08720541,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,WILDFIRES,2006,58.32236099,0.58322358,1.63656723,6.71591187,6.45399131,5.45869317,4.08256536,0.69388455,4.94257307
STATIONARY,FUEL COMBUSTION,ELECTRIC UTILITIES,2007,2.69523179,0.0,1.67224605,0.8954569,0.89503198,0.89362393,0.33285335,0.0859427,0.87725225
STATIONARY,FUEL COMBUSTION,COGENERATION,2007,0.99084934,0.00046575,0.69882633,0.12034646,0.12034645,0.11959191,0.11964002,0.02522502,1.04756119
STATIONARY,FUEL COMBUSTION,MANUFACTURING AND INDUSTRIAL,2007,0.65866247,9.913e-05,1.13941444,0.07676132,0.07588266,0.07551316,0.09306503,0.06581315,0.59028796
STATIONARY,FUEL COMBUSTION,FOOD AND AGRICULTURAL PROCESSING,2007,5.74528765,0.0,0.41352065,0.13961854,0.13402992,0.13253448,0.35596242,0.06544468,0.39734731
STATIONARY,FUEL COMBUSTION,SERVICE AND COMMERCIAL,2007,1.85183971,4.7e-06,1.15806261,0.39146935,0.38906459,0.38814267,0.26912747,0.04454927,0.53447575
STATIONARY,FUEL COMBUSTION,OTHER (FUEL COMBUSTION),2007,0.23550018,0.0,0.92345946,0.02676267,0.0266436,0.02518912,0.06303075,3.528e-05,0.07201776
STATIONARY,WASTE DISPOSAL,SEWAGE TREATMENT,2007,0.05346006,0.04268482,0.05539726,0.01323287,0.01323287,0.01323287,0.05497883,0.00217691,0.40673978
STATIONARY,WASTE DISPOSAL,LANDFILLS,2007,0.05038628,0.49081504,0.20161646,7.99503054,2.83192364,3.16514007,1.07348571,0.03680737,166.16475916
STATIONARY,WASTE DISPOSAL,INCINERATORS,2007,0.00015581,0.0,0.00073972,0.00276712,0.00276712,0.00117809,2.27e-05,4.76e-06,4.732e-05
STATIONARY,WASTE DISPOSAL,SOIL REMEDIATION,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.00067678,0.0,0.00067678
STATIONARY,WASTE DISPOSAL,OTHER (WASTE DISPOSAL),2007,0.0,0.58131284,0.0,0.0,0.0,0.0,0.22909382,0.0,0.22909382
STATIONARY,CLEANING AND SURFACE COATINGS,LAUNDERING,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.23436896,0.0,0.74168191
STATIONARY,CLEANING AND SURFACE COATINGS,DEGREASING,2007,0.0,0.0,0.0,0.0,0.0,0.0,1.69476237,0.0,2.46101561
STATIONARY,CLEANING AND SURFACE COATINGS,COATINGS AND RELATED PROCESS SOLVENTS,2007,0.0,1.1e-07,0.0,0.0,0.0,0.0,9.10563579,0.0,9.69198215
STATIONARY,CLEANING AND SURFACE COATINGS,PRINTING,2007,0.0,0.00011314,0.0,0.0,0.0,0.0,5.16072048,0.0,5.16192895
STATIONARY,CLEANING AND SURFACE COATINGS,ADHESIVES AND SEALANTS,2007,0.0,0.0,0.0,0.0,0.0,0.0,3.32130901,0.0,3.73822045
